snapshot,year,quarter,level,dictionarySignature,shops,categoryCode,category,denominatorShops,sharePct,districtCode,district,lawDongCode,lawDong
20240331,2024,1,lawDong,62f6a938f48b,1,R1,예술·스포츠,142,0.704225352112676,26200,영도구,2620011100,영선동4가
20240331,2024,1,lawDong,62f6a938f48b,21,S2,수리·개인,142,14.788732394366198,26200,영도구,2620011100,영선동4가
20240331,2024,1,lawDong,62f6a938f48b,15,G2,소매,50,30.0,26200,영도구,2620011200,신선동1가
20240331,2024,1,lawDong,62f6a938f48b,4,I2,음식,50,8.0,26200,영도구,2620011200,신선동1가
20240331,2024,1,lawDong,62f6a938f48b,5,L1,부동산,50,10.0,26200,영도구,2620011200,신선동1가
20240331,2024,1,lawDong,62f6a938f48b,3,M1,과학·기술,50,6.0,26200,영도구,2620011200,신선동1가
20240331,2024,1,lawDong,62f6a938f48b,3,N1,시설관리·임대,50,6.0,26200,영도구,2620011200,신선동1가
20240331,2024,1,lawDong,62f6a938f48b,4,P1,교육,50,8.0,26200,영도구,2620011200,신선동1가
20240331,2024,1,lawDong,62f6a938f48b,1,R1,예술·스포츠,50,2.0,26200,영도구,2620011200,신선동1가
20240331,2024,1,lawDong,62f6a938f48b,15,S2,수리·개인,50,30.0,26200,영도구,2620011200,신선동1가
20240331,2024,1,lawDong,62f6a938f48b,18,G2,소매,43,41.86046511627907,26200,영도구,2620011300,신선동2가
20240331,2024,1,lawDong,62f6a938f48b,10,I2,음식,43,23.25581395348837,26200,영도구,2620011300,신선동2가
20240331,2024,1,lawDong,62f6a938f48b,2,M1,과학·기술,43,4.651162790697675,26200,영도구,2620011300,신선동2가
20240331,2024,1,lawDong,62f6a938f48b,1,N1,시설관리·임대,43,2.3255813953488373,26200,영도구,2620011300,신선동2가
20240331,2024,1,lawDong,62f6a938f48b,1,P1,교육,43,2.3255813953488373,26200,영도구,2620011300,신선동2가
20240331,2024,1,lawDong,62f6a938f48b,11,S2,수리·개인,43,25.58139534883721,26200,영도구,2620011300,신선동2가
20240331,2024,1,lawDong,62f6a938f48b,20,G2,소매,55,36.36363636363637,26200,영도구,2620011400,신선동3가
20240331,2024,1,lawDong,62f6a938f48b,10,I2,음식,55,18.181818181818183,26200,영도구,2620011400,신선동3가
20240331,2024,1,lawDong,62f6a938f48b,1,L1,부동산,55,1.8181818181818181,26200,영도구,2620011400,신선동3가
20240331,2024,1,lawDong,62f6a938f48b,7,M1,과학·기술,55,12.727272727272727,26200,영도구,2620011400,신선동3가
20240331,2024,1,lawDong,62f6a938f48b,2,N1,시설관리·임대,55,3.6363636363636362,26200,영도구,2620011400,신선동3가
20240331,2024,1,lawDong,62f6a938f48b,2,R1,예술·스포츠,55,3.6363636363636362,26200,영도구,2620011400,신선동3가
20240331,2024,1,lawDong,62f6a938f48b,13,S2,수리·개인,55,23.636363636363637,26200,영도구,2620011400,신선동3가
20240331,2024,1,lawDong,62f6a938f48b,8,G2,소매,80,10.0,26200,영도구,2620011500,봉래동1가
20240331,2024,1,lawDong,62f6a938f48b,6,I1,숙박,80,7.5,26200,영도구,2620011500,봉래동1가
20240331,2024,1,lawDong,62f6a938f48b,36,I2,음식,80,45.0,26200,영도구,2620011500,봉래동1가
20240331,2024,1,lawDong,62f6a938f48b,1,L1,부동산,80,1.25,26200,영도구,2620011500,봉래동1가
20240331,2024,1,lawDong,62f6a938f48b,1,M1,과학·기술,80,1.25,26200,영도구,2620011500,봉래동1가
20240331,2024,1,lawDong,62f6a938f48b,15,N1,시설관리·임대,80,18.75,26200,영도구,2620011500,봉래동1가
20240331,2024,1,lawDong,62f6a938f48b,1,R1,예술·스포츠,80,1.25,26200,영도구,2620011500,봉래동1가
20240331,2024,1,lawDong,62f6a938f48b,12,S2,수리·개인,80,15.0,26200,영도구,2620011500,봉래동1가
20240331,2024,1,lawDong,62f6a938f48b,39,G2,소매,133,29.32330827067669,26200,영도구,2620011600,봉래동2가
20240331,2024,1,lawDong,62f6a938f48b,48,I2,음식,133,36.090225563909776,26200,영도구,2620011600,봉래동2가
20240331,2024,1,lawDong,62f6a938f48b,3,L1,부동산,133,2.255639097744361,26200,영도구,2620011600,봉래동2가
20240331,2024,1,lawDong,62f6a938f48b,11,M1,과학·기술,133,8.270676691729323,26200,영도구,2620011600,봉래동2가
20240331,2024,1,lawDong,62f6a938f48b,14,N1,시설관리·임대,133,10.526315789473685,26200,영도구,2620011600,봉래동2가
20240331,2024,1,lawDong,62f6a938f48b,2,P1,교육,133,1.5037593984962405,26200,영도구,2620011600,봉래동2가
20240331,2024,1,lawDong,62f6a938f48b,3,R1,예술·스포츠,133,2.255639097744361,26200,영도구,2620011600,봉래동2가
20240331,2024,1,lawDong,62f6a938f48b,13,S2,수리·개인,133,9.774436090225564,26200,영도구,2620011600,봉래동2가
20240331,2024,1,lawDong,62f6a938f48b,44,G2,소매,178,24.719101123595507,26200,영도구,2620011700,봉래동3가
20240331,2024,1,lawDong,62f6a938f48b,63,I2,음식,178,35.39325842696629,26200,영도구,2620011700,봉래동3가
20240331,2024,1,lawDong,62f6a938f48b,7,L1,부동산,178,3.932584269662921,26200,영도구,2620011700,봉래동3가
20240331,2024,1,lawDong,62f6a938f48b,8,M1,과학·기술,178,4.49438202247191,26200,영도구,2620011700,봉래동3가
20240331,2024,1,lawDong,62f6a938f48b,4,N1,시설관리·임대,178,2.247191011235955,26200,영도구,2620011700,봉래동3가
20240331,2024,1,lawDong,62f6a938f48b,9,P1,교육,178,5.056179775280899,26200,영도구,2620011700,봉래동3가
20240331,2024,1,lawDong,62f6a938f48b,7,Q1,보건의료,178,3.932584269662921,26200,영도구,2620011700,봉래동3가
20240331,2024,1,lawDong,62f6a938f48b,3,R1,예술·스포츠,178,1.6853932584269662,26200,영도구,2620011700,봉래동3가
20240331,2024,1,lawDong,62f6a938f48b,33,S2,수리·개인,178,18.53932584269663,26200,영도구,2620011700,봉래동3가
20240331,2024,1,lawDong,62f6a938f48b,12,G2,소매,33,36.36363636363637,26200,영도구,2620011800,봉래동4가
20240331,2024,1,lawDong,62f6a938f48b,7,I2,음식,33,21.21212121212121,26200,영도구,2620011800,봉래동4가
20240331,2024,1,lawDong,62f6a938f48b,2,L1,부동산,33,6.0606060606060606,26200,영도구,2620011800,봉래동4가
20240331,2024,1,lawDong,62f6a938f48b,3,M1,과학·기술,33,9.090909090909092,26200,영도구,2620011800,봉래동4가
20240331,2024,1,lawDong,62f6a938f48b,1,P1,교육,33,3.0303030303030303,26200,영도구,2620011800,봉래동4가
20240331,2024,1,lawDong,62f6a938f48b,1,Q1,보건의료,33,3.0303030303030303,26200,영도구,2620011800,봉래동4가
20240331,2024,1,lawDong,62f6a938f48b,7,S2,수리·개인,33,21.21212121212121,26200,영도구,2620011800,봉래동4가
20240331,2024,1,lawDong,62f6a938f48b,17,G2,소매,60,28.333333333333332,26200,영도구,2620011900,봉래동5가
20240331,2024,1,lawDong,62f6a938f48b,2,I1,숙박,60,3.3333333333333335,26200,영도구,2620011900,봉래동5가
20240331,2024,1,lawDong,62f6a938f48b,9,I2,음식,60,15.0,26200,영도구,2620011900,봉래동5가
20240331,2024,1,lawDong,62f6a938f48b,1,L1,부동산,60,1.6666666666666667,26200,영도구,2620011900,봉래동5가
20240331,2024,1,lawDong,62f6a938f48b,8,M1,과학·기술,60,13.333333333333334,26200,영도구,2620011900,봉래동5가
20240331,2024,1,lawDong,62f6a938f48b,6,N1,시설관리·임대,60,10.0,26200,영도구,2620011900,봉래동5가
20240331,2024,1,lawDong,62f6a938f48b,1,P1,교육,60,1.6666666666666667,26200,영도구,2620011900,봉래동5가
20240331,2024,1,lawDong,62f6a938f48b,2,R1,예술·스포츠,60,3.3333333333333335,26200,영도구,2620011900,봉래동5가
20240331,2024,1,lawDong,62f6a938f48b,14,S2,수리·개인,60,23.333333333333332,26200,영도구,2620011900,봉래동5가
20240331,2024,1,lawDong,62f6a938f48b,148,G2,소매,563,26.287744227353464,26200,영도구,2620012000,청학동
20240331,2024,1,lawDong,62f6a938f48b,20,I1,숙박,563,3.552397868561279,26200,영도구,2620012000,청학동
20240331,2024,1,lawDong,62f6a938f48b,179,I2,음식,563,31.793960923623445,26200,영도구,2620012000,청학동
20240331,2024,1,lawDong,62f6a938f48b,12,L1,부동산,563,2.1314387211367674,26200,영도구,2620012000,청학동
20240331,2024,1,lawDong,62f6a938f48b,40,M1,과학·기술,563,7.104795737122558,26200,영도구,2620012000,청학동
20240331,2024,1,lawDong,62f6a938f48b,21,N1,시설관리·임대,563,3.730017761989343,26200,영도구,2620012000,청학동
20240331,2024,1,lawDong,62f6a938f48b,16,P1,교육,563,2.841918294849023,26200,영도구,2620012000,청학동
20240331,2024,1,lawDong,62f6a938f48b,2,Q1,보건의료,563,0.3552397868561279,26200,영도구,2620012000,청학동
20240331,2024,1,lawDong,62f6a938f48b,16,R1,예술·스포츠,563,2.841918294849023,26200,영도구,2620012000,청학동
20240331,2024,1,lawDong,62f6a938f48b,109,S2,수리·개인,563,19.36056838365897,26200,영도구,2620012000,청학동
20240331,2024,1,lawDong,62f6a938f48b,236,G2,소매,1107,21.318879855465223,26200,영도구,2620012100,동삼동
20240331,2024,1,lawDong,62f6a938f48b,16,I1,숙박,1107,1.4453477868112015,26200,영도구,2620012100,동삼동
20240331,2024,1,lawDong,62f6a938f48b,502,I2,음식,1107,45.347786811201445,26200,영도구,2620012100,동삼동
20240331,2024,1,lawDong,62f6a938f48b,34,L1,부동산,1107,3.071364046973803,26200,영도구,2620012100,동삼동
20240331,2024,1,lawDong,62f6a938f48b,48,M1,과학·기술,1107,4.336043360433604,26200,영도구,2620012100,동삼동
20240331,2024,1,lawDong,62f6a938f48b,26,N1,시설관리·임대,1107,2.3486901535682025,26200,영도구,2620012100,동삼동
20240331,2024,1,lawDong,62f6a938f48b,46,P1,교육,1107,4.155374887082204,26200,영도구,2620012100,동삼동
20240331,2024,1,lawDong,62f6a938f48b,11,Q1,보건의료,1107,0.993676603432701,26200,영도구,2620012100,동삼동
20240331,2024,1,lawDong,62f6a938f48b,59,R1,예술·스포츠,1107,5.329719963866306,26200,영도구,2620012100,동삼동
20240331,2024,1,lawDong,62f6a938f48b,129,S2,수리·개인,1107,11.653116531165312,26200,영도구,2620012100,동삼동
20240331,2024,1,lawDong,62f6a938f48b,374,G2,소매,1811,20.651573716178905,26230,부산진구,2623010100,양정동
20240331,2024,1,lawDong,62f6a938f48b,19,I1,숙박,1811,1.0491441192711208,26230,부산진구,2623010100,양정동
20240331,2024,1,lawDong,62f6a938f48b,570,I2,음식,1811,31.474323578133628,26230,부산진구,2623010100,양정동
20240331,2024,1,lawDong,62f6a938f48b,127,L1,부동산,1811,7.012700165654334,26230,부산진구,2623010100,양정동
20240331,2024,1,lawDong,62f6a938f48b,204,M1,과학·기술,1811,11.264494754279404,26230,부산진구,2623010100,양정동
20240331,2024,1,lawDong,62f6a938f48b,113,N1,시설관리·임대,1811,6.239646604086141,26230,부산진구,2623010100,양정동
20240331,2024,1,lawDong,62f6a938f48b,83,P1,교육,1811,4.583103257868581,26230,부산진구,2623010100,양정동
20240331,2024,1,lawDong,62f6a938f48b,31,Q1,보건의료,1811,1.7117614577581446,26230,부산진구,2623010100,양정동
20240331,2024,1,lawDong,62f6a938f48b,65,R1,예술·스포츠,1811,3.5891772501380452,26230,부산진구,2623010100,양정동
20240331,2024,1,lawDong,62f6a938f48b,225,S2,수리·개인,1811,12.424075096631695,26230,부산진구,2623010100,양정동
20240331,2024,1,lawDong,62f6a938f48b,685,G2,소매,3168,21.622474747474747,26230,부산진구,2623010200,전포동
20240331,2024,1,lawDong,62f6a938f48b,12,I1,숙박,3168,0.3787878787878788,26230,부산진구,2623010200,전포동
20240331,2024,1,lawDong,62f6a938f48b,1201,I2,음식,3168,37.910353535353536,26230,부산진구,2623010200,전포동
20240331,2024,1,lawDong,62f6a938f48b,100,L1,부동산,3168,3.1565656565656566,26230,부산진구,2623010200,전포동
20240331,2024,1,lawDong,62f6a938f48b,311,M1,과학·기술,3168,9.816919191919192,26230,부산진구,2623010200,전포동
20240331,2024,1,lawDong,62f6a938f48b,107,N1,시설관리·임대,3168,3.3775252525252526,26230,부산진구,2623010200,전포동
20240331,2024,1,lawDong,62f6a938f48b,145,P1,교육,3168,4.577020202020202,26230,부산진구,2623010200,전포동
20240331,2024,1,lawDong,62f6a938f48b,20,Q1,보건의료,3168,0.6313131313131313,26230,부산진구,2623010200,전포동
20240331,2024,1,lawDong,62f6a938f48b,61,R1,예술·스포츠,3168,1.9255050505050506,26230,부산진구,2623010200,전포동
20240331,2024,1,lawDong,62f6a938f48b,526,S2,수리·개인,3168,16.603535353535353,26230,부산진구,2623010200,전포동
20240331,2024,1,lawDong,62f6a938f48b,2040,G2,소매,6543,31.17835855112334,26230,부산진구,2623010300,부전동
20240331,2024,1,lawDong,62f6a938f48b,159,I1,숙박,6543,2.430077945896378,26230,부산진구,2623010300,부전동
20240331,2024,1,lawDong,62f6a938f48b,2157,I2,음식,6543,32.966529115084825,26230,부산진구,2623010300,부전동
20240331,2024,1,lawDong,62f6a938f48b,220,L1,부동산,6543,3.3623720006113405,26230,부산진구,2623010300,부전동
20240331,2024,1,lawDong,62f6a938f48b,526,M1,과학·기술,6543,8.039125783279841,26230,부산진구,2623010300,부전동
20240331,2024,1,lawDong,62f6a938f48b,205,N1,시설관리·임대,6543,3.1331193642060216,26230,부산진구,2623010300,부전동
20240331,2024,1,lawDong,62f6a938f48b,190,P1,교육,6543,2.903866727800703,26230,부산진구,2623010300,부전동
20240331,2024,1,lawDong,62f6a938f48b,273,Q1,보건의료,6543,4.1723979825768,26230,부산진구,2623010300,부전동
20240331,2024,1,lawDong,62f6a938f48b,160,R1,예술·스포츠,6543,2.4453614549900657,26230,부산진구,2623010300,부전동
20240331,2024,1,lawDong,62f6a938f48b,613,S2,수리·개인,6543,9.368791074430689,26230,부산진구,2623010300,부전동
20240331,2024,1,lawDong,62f6a938f48b,790,G2,소매,1873,42.178323545114786,26230,부산진구,2623010400,범천동
20240331,2024,1,lawDong,62f6a938f48b,27,I1,숙박,1873,1.4415376401494928,26230,부산진구,2623010400,범천동
20240331,2024,1,lawDong,62f6a938f48b,451,I2,음식,1873,24.07901761879338,26230,부산진구,2623010400,범천동
20240331,2024,1,lawDong,62f6a938f48b,67,L1,부동산,1873,3.5771489588894823,26230,부산진구,2623010400,범천동
20240331,2024,1,lawDong,62f6a938f48b,185,M1,과학·기술,1873,9.877202349172451,26230,부산진구,2623010400,범천동
20240331,2024,1,lawDong,62f6a938f48b,71,N1,시설관리·임대,1873,3.790710090763481,26230,부산진구,2623010400,범천동
20240331,2024,1,lawDong,62f6a938f48b,39,P1,교육,1873,2.0822210357714894,26230,부산진구,2623010400,범천동
20240331,2024,1,lawDong,62f6a938f48b,22,Q1,보건의료,1873,1.174586225306994,26230,부산진구,2623010400,범천동
20240331,2024,1,lawDong,62f6a938f48b,39,R1,예술·스포츠,1873,2.0822210357714894,26230,부산진구,2623010400,범천동
20240331,2024,1,lawDong,62f6a938f48b,182,S2,수리·개인,1873,9.717031500266952,26230,부산진구,2623010400,범천동
20240331,2024,1,lawDong,62f6a938f48b,45,G2,소매,176,25.568181818181817,26230,부산진구,2623010500,범전동
20240331,2024,1,lawDong,62f6a938f48b,36,I2,음식,176,20.454545454545453,26230,부산진구,2623010500,범전동
20240331,2024,1,lawDong,62f6a938f48b,25,L1,부동산,176,14.204545454545455,26230,부산진구,2623010500,범전동
20240331,2024,1,lawDong,62f6a938f48b,17,M1,과학·기술,176,9.659090909090908,26230,부산진구,2623010500,범전동
20240331,2024,1,lawDong,62f6a938f48b,8,N1,시설관리·임대,176,4.545454545454546,26230,부산진구,2623010500,범전동
20240331,2024,1,lawDong,62f6a938f48b,8,P1,교육,176,4.545454545454546,26230,부산진구,2623010500,범전동
20240331,2024,1,lawDong,62f6a938f48b,2,R1,예술·스포츠,176,1.1363636363636365,26230,부산진구,2623010500,범전동
20240331,2024,1,lawDong,62f6a938f48b,35,S2,수리·개인,176,19.886363636363637,26230,부산진구,2623010500,범전동
20240331,2024,1,lawDong,62f6a938f48b,115,G2,소매,502,22.90836653386454,26230,부산진구,2623010600,연지동
20240331,2024,1,lawDong,62f6a938f48b,2,I1,숙박,502,0.398406374501992,26230,부산진구,2623010600,연지동
20240331,2024,1,lawDong,62f6a938f48b,140,I2,음식,502,27.888446215139442,26230,부산진구,2623010600,연지동
20240331,2024,1,lawDong,62f6a938f48b,47,L1,부동산,502,9.362549800796813,26230,부산진구,2623010600,연지동
20240331,2024,1,lawDong,62f6a938f48b,33,M1,과학·기술,502,6.573705179282869,26230,부산진구,2623010600,연지동
20240331,2024,1,lawDong,62f6a938f48b,13,N1,시설관리·임대,502,2.589641434262948,26230,부산진구,2623010600,연지동
20240331,2024,1,lawDong,62f6a938f48b,41,P1,교육,502,8.167330677290837,26230,부산진구,2623010600,연지동
20240331,2024,1,lawDong,62f6a938f48b,5,Q1,보건의료,502,0.9960159362549801,26230,부산진구,2623010600,연지동
20240331,2024,1,lawDong,62f6a938f48b,12,R1,예술·스포츠,502,2.3904382470119523,26230,부산진구,2623010600,연지동
20240331,2024,1,lawDong,62f6a938f48b,94,S2,수리·개인,502,18.725099601593627,26230,부산진구,2623010600,연지동
20240331,2024,1,lawDong,62f6a938f48b,170,G2,소매,795,21.38364779874214,26230,부산진구,2623010700,초읍동
20240331,2024,1,lawDong,62f6a938f48b,22,I1,숙박,795,2.7672955974842766,26230,부산진구,2623010700,초읍동
20240331,2024,1,lawDong,62f6a938f48b,297,I2,음식,795,37.35849056603774,26230,부산진구,2623010700,초읍동
20240331,2024,1,lawDong,62f6a938f48b,33,L1,부동산,795,4.150943396226415,26230,부산진구,2623010700,초읍동
20240331,2024,1,lawDong,62f6a938f48b,45,M1,과학·기술,795,5.660377358490566,26230,부산진구,2623010700,초읍동
20240331,2024,1,lawDong,62f6a938f48b,22,N1,시설관리·임대,795,2.7672955974842766,26230,부산진구,2623010700,초읍동
20240331,2024,1,lawDong,62f6a938f48b,29,P1,교육,795,3.647798742138365,26230,부산진구,2623010700,초읍동
20240331,2024,1,lawDong,62f6a938f48b,13,Q1,보건의료,795,1.6352201257861636,26230,부산진구,2623010700,초읍동
20240331,2024,1,lawDong,62f6a938f48b,39,R1,예술·스포츠,795,4.90566037735849,26230,부산진구,2623010700,초읍동
20240331,2024,1,lawDong,62f6a938f48b,125,S2,수리·개인,795,15.723270440251572,26230,부산진구,2623010700,초읍동
20240331,2024,1,lawDong,62f6a938f48b,184,G2,소매,826,22.276029055690074,26230,부산진구,2623010800,부암동
20240331,2024,1,lawDong,62f6a938f48b,4,I1,숙박,826,0.48426150121065376,26230,부산진구,2623010800,부암동
20240331,2024,1,lawDong,62f6a938f48b,286,I2,음식,826,34.624697336561745,26230,부산진구,2623010800,부암동
20240331,2024,1,lawDong,62f6a938f48b,34,L1,부동산,826,4.116222760290557,26230,부산진구,2623010800,부암동
20240331,2024,1,lawDong,62f6a938f48b,44,M1,과학·기술,826,5.326876513317191,26230,부산진구,2623010800,부암동
