CLMTY_SGG_NM,CLMTY_EMD_NM,EMRG_RSCU_ASSRT_NM,EMRG_RSCU_CLSF_NM,scope,period,priorStable,beforeMobile,afterMobile,mobileRetention,beforeWeekendRatio,afterWeekendRatio,weekendDirectionReversed,weekendBeyond09_11,dayShareChangePP,hourTVD,beforeAll,afterAll,removedOtherChannels,removedWithinMobile,otherChannelsSurviving
영도구,남항동1가,구급,교통사고,B,2020,False,8,7,0.875,2.5192307692307696,1.889423076923077,False,False,-3.57142857142857,0.10714285714285712,10,7,2,1,0
영도구,남항동1가,구급,교통사고,B,2020–2024,False,40,34,0.85,0.8333333333333333,0.7692307692307692,False,False,-2.35294117647058,0.11911764705882352,50,34,10,6,0
영도구,남항동1가,구급,교통사고,B,2021,False,6,6,1.0,0.0,0.0,False,False,0.0,0.0,7,6,1,0,0
영도구,남항동1가,구급,교통사고,B,2022,False,10,9,0.9,0.6190476190476191,0.7074829931972789,False,False,4.444444444444439,0.08888888888888885,12,9,2,1,0
영도구,남항동1가,구급,교통사고,B,2023,False,9,6,0.6666666666666666,0.7074829931972789,1.2380952380952381,True,True,-16.666666666666664,0.33333333333333337,13,6,4,3,0
영도구,남항동1가,구급,교통사고,B,2024,False,7,6,0.8571428571428571,1.0076923076923077,0.5038461538461538,True,False,-2.3809523809523725,0.14285714285714285,8,6,1,1,0
영도구,남항동1가,구급,교통사고,C,2020,False,8,7,0.875,2.5192307692307696,1.889423076923077,False,False,-3.57142857142857,0.10714285714285712,10,7,2,1,0
영도구,남항동1가,구급,교통사고,C,2020–2024,False,40,34,0.85,0.8333333333333333,0.7692307692307692,False,False,-2.35294117647058,0.11911764705882352,50,34,10,6,0
영도구,남항동1가,구급,교통사고,C,2021,False,6,6,1.0,0.0,0.0,False,False,0.0,0.0,7,6,1,0,0
영도구,남항동1가,구급,교통사고,C,2022,False,10,9,0.9,0.6190476190476191,0.7074829931972789,False,False,4.444444444444439,0.08888888888888885,12,9,2,1,0
영도구,남항동1가,구급,교통사고,C,2023,False,9,6,0.6666666666666666,0.7074829931972789,1.2380952380952381,True,True,-16.666666666666664,0.33333333333333337,13,6,4,3,0
영도구,남항동1가,구급,교통사고,C,2024,False,7,6,0.8571428571428571,1.0076923076923077,0.5038461538461538,True,False,-2.3809523809523725,0.14285714285714285,8,6,1,1,0
영도구,남항동1가,구급,심정지,A,2020,True,4,3,0.75,0.8397435897435898,1.2596153846153848,True,True,-8.333333333333337,0.24999999999999997,5,3,1,1,0
영도구,남항동1가,구급,심정지,A,2020–2024,True,33,26,0.7878787878787878,0.673076923076923,0.5952380952380952,False,False,-4.312354312354316,0.1631701631701632,41,26,8,7,0
영도구,남항동1가,구급,심정지,A,2021,True,8,8,1.0,0.3585164835164835,0.3585164835164835,False,False,0.0,0.0,10,8,2,0,0
영도구,남항동1가,구급,심정지,A,2022,True,7,5,0.7142857142857143,0.9904761904761905,0.6190476190476191,False,False,-11.428571428571432,0.17142857142857143,8,5,1,2,0
영도구,남항동1가,구급,심정지,A,2023,True,9,6,0.6666666666666666,0.30952380952380953,0.49523809523809526,False,False,-16.666666666666664,0.2777777777777778,10,6,1,3,0
영도구,남항동1가,구급,심정지,A,2024,True,5,4,0.8,1.6794871794871795,0.8397435897435898,True,True,9.999999999999998,0.19999999999999998,8,4,3,1,0
영도구,남항동1가,구급,심정지,B,2020,True,4,3,0.75,0.8397435897435898,1.2596153846153848,True,True,-8.333333333333337,0.24999999999999997,5,3,1,1,0
영도구,남항동1가,구급,심정지,B,2020–2024,True,30,25,0.8333333333333334,0.7608695652173912,0.625,False,False,-2.6666666666666616,0.1266666666666667,37,25,7,5,0
영도구,남항동1가,구급,심정지,B,2021,True,8,8,1.0,0.3585164835164835,0.3585164835164835,False,False,0.0,0.0,10,8,2,0,0
영도구,남항동1가,구급,심정지,B,2022,True,6,5,0.8333333333333334,1.2380952380952381,0.6190476190476191,True,True,-6.666666666666665,0.13333333333333336,7,5,1,1,0
영도구,남항동1가,구급,심정지,B,2023,True,7,5,0.7142857142857143,0.41269841269841273,0.6190476190476191,False,False,-17.14285714285714,0.2285714285714286,7,5,0,2,0
영도구,남항동1가,구급,심정지,B,2024,True,5,4,0.8,1.6794871794871795,0.8397435897435898,True,True,9.999999999999998,0.19999999999999998,8,4,3,1,0
영도구,남항동1가,구급,심정지,C,2020,True,4,3,0.75,0.8397435897435898,1.2596153846153848,True,True,-8.333333333333337,0.24999999999999997,5,3,1,1,0
영도구,남항동1가,구급,심정지,C,2020–2024,True,30,25,0.8333333333333334,0.7608695652173912,0.625,False,False,-2.6666666666666616,0.1266666666666667,37,25,7,5,0
영도구,남항동1가,구급,심정지,C,2021,True,8,8,1.0,0.3585164835164835,0.3585164835164835,False,False,0.0,0.0,10,8,2,0,0
영도구,남항동1가,구급,심정지,C,2022,True,6,5,0.8333333333333334,1.2380952380952381,0.6190476190476191,True,True,-6.666666666666665,0.13333333333333336,7,5,1,1,0
영도구,남항동1가,구급,심정지,C,2023,True,7,5,0.7142857142857143,0.41269841269841273,0.6190476190476191,False,False,-17.14285714285714,0.2285714285714286,7,5,0,2,0
영도구,남항동1가,구급,심정지,C,2024,True,5,4,0.8,1.6794871794871795,0.8397435897435898,True,True,9.999999999999998,0.19999999999999998,8,4,3,1,0
영도구,남항동1가,화재,일반화재(주택),A,2020,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
영도구,남항동1가,화재,일반화재(주택),A,2020–2024,False,12,11,0.9166666666666666,0.5,0.5555555555555556,False,False,-4.545454545454547,0.07575757575757579,13,11,1,1,0
영도구,남항동1가,화재,일반화재(주택),A,2021,False,3,3,1.0,5.01923076923077,5.01923076923077,False,False,0.0,0.0,3,3,0,0,0
영도구,남항동1가,화재,일반화재(주택),A,2022,False,6,5,0.8333333333333334,0.0,0.0,False,False,-6.666666666666665,0.13333333333333336,7,5,1,1,0
영도구,남항동1가,화재,일반화재(주택),A,2023,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동1가,화재,일반화재(주택),A,2024,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,2,2,0,0,0
영도구,남항동1가,화재,일반화재(주택),B,2020,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
영도구,남항동1가,화재,일반화재(주택),B,2020–2024,False,7,7,1.0,0.41666666666666663,0.41666666666666663,False,False,0.0,0.0,7,7,0,0,0
영도구,남항동1가,화재,일반화재(주택),B,2021,False,2,2,1.0,2.509615384615385,2.509615384615385,False,False,0.0,0.0,2,2,0,0,0
영도구,남항동1가,화재,일반화재(주택),B,2022,False,3,3,1.0,0.0,0.0,False,False,0.0,0.0,3,3,0,0,0
영도구,남항동1가,화재,일반화재(주택),B,2023,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동1가,화재,일반화재(주택),B,2024,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
영도구,남항동1가,화재,일반화재(주택),C,2020,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
영도구,남항동1가,화재,일반화재(주택),C,2020–2024,False,7,7,1.0,0.41666666666666663,0.41666666666666663,False,False,0.0,0.0,7,7,0,0,0
영도구,남항동1가,화재,일반화재(주택),C,2021,False,2,2,1.0,2.509615384615385,2.509615384615385,False,False,0.0,0.0,2,2,0,0,0
영도구,남항동1가,화재,일반화재(주택),C,2022,False,3,3,1.0,0.0,0.0,False,False,0.0,0.0,3,3,0,0,0
영도구,남항동1가,화재,일반화재(주택),C,2023,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동1가,화재,일반화재(주택),C,2024,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
영도구,남항동2가,구급,교통사고,A,2020,True,10,9,0.9,0.0,0.0,False,False,-3.3333333333333326,0.06666666666666665,10,9,0,1,0
영도구,남항동2가,구급,교통사고,A,2020–2024,True,43,38,0.8837209302325582,0.859375,0.8928571428571429,False,False,-2.141982864137093,0.07649938800489596,53,38,10,5,0
영도구,남항동2가,구급,교통사고,A,2021,True,9,9,1.0,0.31370192307692313,0.31370192307692313,False,False,0.0,0.0,10,9,1,0,0
영도구,남항동2가,구급,교통사고,A,2022,True,10,8,0.8,1.650793650793651,2.4761904761904763,False,False,0.0,0.12499999999999999,15,8,5,2,0
영도구,남항동2가,구급,교통사고,A,2023,True,11,10,0.9090909090909091,1.4149659863945578,1.650793650793651,False,False,-1.8181818181818188,0.06363636363636366,15,10,4,1,0
영도구,남항동2가,구급,교통사고,A,2024,True,3,2,0.6666666666666666,5.038461538461539,2.5192307692307696,False,False,0.0,0.33333333333333337,3,2,0,1,0
영도구,남항동2가,구급,교통사고,B,2020,True,9,8,0.8888888888888888,0.0,0.0,False,False,-4.1666666666666625,0.06944444444444445,9,8,0,1,0
영도구,남항동2가,구급,교통사고,B,2020–2024,True,34,31,0.9117647058823529,0.9,0.8695652173913042,False,False,-1.992409867172673,0.06261859582542693,40,31,6,3,0
영도구,남항동2가,구급,교통사고,B,2021,True,7,7,1.0,0.4182692307692308,0.4182692307692308,False,False,0.0,0.0,7,7,0,0,0
영도구,남항동2가,구급,교통사고,B,2022,True,7,6,0.8571428571428571,1.857142857142857,2.476190476190476,False,False,0.0,0.11904761904761904,9,6,2,1,0
영도구,남항동2가,구급,교통사고,B,2023,True,8,8,1.0,1.4857142857142855,1.4857142857142855,False,False,0.0,0.0,12,8,4,0,0
영도구,남항동2가,구급,교통사고,B,2024,True,3,2,0.6666666666666666,5.038461538461539,2.5192307692307696,False,False,0.0,0.33333333333333337,3,2,0,1,0
영도구,남항동2가,구급,교통사고,C,2020,True,9,8,0.8888888888888888,0.0,0.0,False,False,-4.1666666666666625,0.06944444444444445,9,8,0,1,0
영도구,남항동2가,구급,교통사고,C,2020–2024,True,34,31,0.9117647058823529,0.9,0.8695652173913042,False,False,-1.992409867172673,0.06261859582542693,40,31,6,3,0
영도구,남항동2가,구급,교통사고,C,2021,True,7,7,1.0,0.4182692307692308,0.4182692307692308,False,False,0.0,0.0,7,7,0,0,0
영도구,남항동2가,구급,교통사고,C,2022,True,7,6,0.8571428571428571,1.857142857142857,2.476190476190476,False,False,0.0,0.11904761904761904,9,6,2,1,0
영도구,남항동2가,구급,교통사고,C,2023,True,8,8,1.0,1.4857142857142855,1.4857142857142855,False,False,0.0,0.0,12,8,4,0,0
영도구,남항동2가,구급,교통사고,C,2024,True,3,2,0.6666666666666666,5.038461538461539,2.5192307692307696,False,False,0.0,0.33333333333333337,3,2,0,1,0
영도구,남항동2가,구급,심정지,A,2020,False,3,3,1.0,5.038461538461539,5.038461538461539,False,False,0.0,0.0,3,3,0,0,0
영도구,남항동2가,구급,심정지,A,2020–2024,False,10,9,0.9,1.0714285714285714,1.25,False,False,0.0,0.07777777777777774,14,9,4,1,0
영도구,남항동2가,구급,심정지,A,2021,False,1,1,1.0,,,False,False,0.0,0.0,2,1,1,0,0
영도구,남항동2가,구급,심정지,A,2022,False,3,3,1.0,0.0,0.0,False,False,0.0,0.0,4,3,1,0,0
영도구,남항동2가,구급,심정지,A,2023,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,3,1,2,0,0
영도구,남항동2가,구급,심정지,A,2024,False,2,1,0.5,0.0,0.0,False,False,0.0,0.0,2,1,0,1,0
영도구,남항동2가,구급,심정지,B,2020,False,3,3,1.0,5.038461538461539,5.038461538461539,False,False,0.0,0.0,3,3,0,0,0
영도구,남항동2가,구급,심정지,B,2020–2024,False,8,7,0.875,1.5,1.875,False,False,0.0,0.10714285714285712,12,7,4,1,0
영도구,남항동2가,구급,심정지,B,2021,False,1,1,1.0,,,False,False,0.0,0.0,2,1,1,0,0
영도구,남항동2가,구급,심정지,B,2022,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,3,2,1,0,0
영도구,남항동2가,구급,심정지,B,2023,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,3,1,2,0,0
영도구,남항동2가,구급,심정지,B,2024,False,1,0,0.0,0.0,,False,False,,,1,0,0,1,0
영도구,남항동2가,구급,심정지,C,2020,False,3,3,1.0,5.038461538461539,5.038461538461539,False,False,0.0,0.0,3,3,0,0,0
영도구,남항동2가,구급,심정지,C,2020–2024,False,8,7,0.875,1.5,1.875,False,False,0.0,0.10714285714285712,12,7,4,1,0
영도구,남항동2가,구급,심정지,C,2021,False,1,1,1.0,,,False,False,0.0,0.0,2,1,1,0,0
영도구,남항동2가,구급,심정지,C,2022,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,3,2,1,0,0
영도구,남항동2가,구급,심정지,C,2023,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,3,1,2,0,0
영도구,남항동2가,구급,심정지,C,2024,False,1,0,0.0,0.0,,False,False,,,1,0,0,1,0
영도구,남항동2가,구조,수난사고,A,2020,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,구조,수난사고,A,2020–2024,False,5,4,0.8,,,False,False,-5.000000000000004,0.2,11,4,6,1,0
영도구,남항동2가,구조,수난사고,A,2021,False,1,1,1.0,,,False,False,0.0,0.0,2,1,1,0,0
영도구,남항동2가,구조,수난사고,A,2022,False,4,3,0.75,,,False,False,0.0,0.25,9,3,5,1,0
영도구,남항동2가,구조,수난사고,A,2023,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,구조,수난사고,A,2024,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,구조,수난사고,B,2020,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,구조,수난사고,B,2020–2024,False,2,1,0.5,,,False,False,-50.0,0.5,2,1,0,1,0
영도구,남항동2가,구조,수난사고,B,2021,False,1,1,1.0,,,False,False,0.0,0.0,1,1,0,0,0
영도구,남항동2가,구조,수난사고,B,2022,False,1,0,0.0,,,False,False,,,1,0,0,1,0
영도구,남항동2가,구조,수난사고,B,2023,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,구조,수난사고,B,2024,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,구조,수난사고,C,2020,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,구조,수난사고,C,2020–2024,False,2,1,0.5,,,False,False,-50.0,0.5,2,1,0,1,0
영도구,남항동2가,구조,수난사고,C,2021,False,1,1,1.0,,,False,False,0.0,0.0,1,1,0,0,0
영도구,남항동2가,구조,수난사고,C,2022,False,1,0,0.0,,,False,False,,,1,0,0,1,0
영도구,남항동2가,구조,수난사고,C,2023,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,구조,수난사고,C,2024,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),A,2020,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),A,2020–2024,False,4,3,0.75,0.0,0.0,False,False,-8.333333333333337,0.16666666666666666,4,3,0,1,0
영도구,남항동2가,화재,일반화재(주택),A,2021,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),A,2022,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),A,2023,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),A,2024,False,4,3,0.75,0.0,0.0,False,False,-8.333333333333337,0.16666666666666666,4,3,0,1,0
영도구,남항동2가,화재,일반화재(주택),B,2020,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),B,2020–2024,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,2,2,0,0,0
영도구,남항동2가,화재,일반화재(주택),B,2021,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),B,2022,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),B,2023,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),B,2024,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,2,2,0,0,0
영도구,남항동2가,화재,일반화재(주택),C,2020,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),C,2020–2024,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,2,2,0,0,0
영도구,남항동2가,화재,일반화재(주택),C,2021,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),C,2022,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),C,2023,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동2가,화재,일반화재(주택),C,2024,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,2,2,0,0,0
영도구,남항동3가,구급,교통사고,A,2020,False,9,6,0.6666666666666666,8.817307692307692,5.038461538461539,False,False,0.0,0.22222222222222224,11,6,2,3,0
영도구,남항동3가,구급,교통사고,A,2020–2024,False,29,23,0.7931034482758621,2.3333333333333335,2.291666666666667,False,False,4.197901049475261,0.16191904047976008,43,23,14,6,0
영도구,남항동3가,구급,교통사고,A,2021,False,12,10,0.8333333333333334,1.7925824175824177,2.509615384615385,False,False,15.000000000000002,0.15000000000000002,16,10,4,2,0
영도구,남항동3가,구급,교통사고,A,2022,False,3,2,0.6666666666666666,0.0,0.0,False,False,-16.666666666666664,0.16666666666666666,6,2,3,1,0
영도구,남항동3가,구급,교통사고,A,2023,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,2,1,1,0,0
영도구,남항동3가,구급,교통사고,A,2024,False,4,4,1.0,2.5192307692307696,2.5192307692307696,False,False,0.0,0.0,8,4,4,0,0
영도구,남항동3가,구급,교통사고,B,2020,False,5,4,0.8,10.076923076923078,7.557692307692308,False,False,0.0,0.19999999999999998,6,4,1,1,0
영도구,남항동3가,구급,교통사고,B,2020–2024,False,20,16,0.8,1.6666666666666665,1.9444444444444444,False,False,7.499999999999996,0.1875,30,16,10,4,0
영도구,남항동3가,구급,교통사고,B,2021,False,8,6,0.75,1.505769230769231,2.5096153846153846,False,False,25.0,0.25,10,6,2,2,0
영도구,남항동3가,구급,교통사고,B,2022,False,3,2,0.6666666666666666,0.0,0.0,False,False,-16.666666666666664,0.16666666666666666,5,2,2,1,0
영도구,남항동3가,구급,교통사고,B,2023,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,2,1,1,0,0
영도구,남항동3가,구급,교통사고,B,2024,False,3,3,1.0,1.2596153846153848,1.2596153846153848,False,False,0.0,0.0,7,3,4,0,0
영도구,남항동3가,구급,교통사고,C,2020,False,5,4,0.8,10.076923076923078,7.557692307692308,False,False,0.0,0.19999999999999998,6,4,1,1,0
영도구,남항동3가,구급,교통사고,C,2020–2024,False,20,16,0.8,1.6666666666666665,1.9444444444444444,False,False,7.499999999999996,0.1875,30,16,10,4,0
영도구,남항동3가,구급,교통사고,C,2021,False,8,6,0.75,1.505769230769231,2.5096153846153846,False,False,25.0,0.25,10,6,2,2,0
영도구,남항동3가,구급,교통사고,C,2022,False,3,2,0.6666666666666666,0.0,0.0,False,False,-16.666666666666664,0.16666666666666666,5,2,2,1,0
영도구,남항동3가,구급,교통사고,C,2023,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,2,1,1,0,0
영도구,남항동3가,구급,교통사고,C,2024,False,3,3,1.0,1.2596153846153848,1.2596153846153848,False,False,0.0,0.0,7,3,4,0,0
영도구,남항동3가,구급,심정지,A,2020,False,4,4,1.0,0.8397435897435898,0.8397435897435898,False,False,0.0,0.0,6,4,2,0,0
영도구,남항동3가,구급,심정지,A,2020–2024,False,31,22,0.7096774193548387,1.5789473684210527,1.7307692307692306,False,False,-4.105571847507328,0.22434017595307917,42,22,11,9,0
영도구,남항동3가,구급,심정지,A,2021,False,9,8,0.8888888888888888,5.019230769230769,4.182692307692308,False,False,-11.11111111111111,0.11111111111111113,11,8,2,1,0
영도구,남항동3가,구급,심정지,A,2022,False,2,2,1.0,0.0,0.0,False,False,0.0,0.0,2,2,0,0,0
영도구,남항동3가,구급,심정지,A,2023,False,10,6,0.6,1.0612244897959182,2.476190476190476,False,False,19.999999999999996,0.39999999999999997,15,6,5,4,0
영도구,남항동3가,구급,심정지,A,2024,False,6,2,0.3333333333333333,1.2596153846153848,0.0,True,True,0.0,0.33333333333333337,8,2,2,4,0
영도구,남항동3가,구급,심정지,B,2020,False,4,4,1.0,0.8397435897435898,0.8397435897435898,False,False,0.0,0.0,6,4,2,0,0
영도구,남항동3가,구급,심정지,B,2020–2024,False,21,16,0.7619047619047619,1.5384615384615383,1.5,False,False,-4.1666666666666625,0.19345238095238096,28,16,7,5,0
영도구,남항동3가,구급,심정지,B,2021,False,7,6,0.8571428571428571,3.3461538461538463,2.5096153846153846,False,False,-14.285714285714285,0.14285714285714285,7,6,0,1,0
영도구,남항동3가,구급,심정지,B,2022,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
영도구,남항동3가,구급,심정지,B,2023,False,6,3,0.5,1.2380952380952381,4.9523809523809526,False,False,16.666666666666664,0.5,9,3,3,3,0
영도구,남항동3가,구급,심정지,B,2024,False,3,2,0.6666666666666666,1.2596153846153848,0.0,True,True,0.0,0.33333333333333337,5,2,2,1,0
영도구,남항동3가,구급,심정지,C,2020,False,4,4,1.0,0.8397435897435898,0.8397435897435898,False,False,0.0,0.0,6,4,2,0,0
영도구,남항동3가,구급,심정지,C,2020–2024,False,21,16,0.7619047619047619,1.5384615384615383,1.5,False,False,-4.1666666666666625,0.19345238095238096,28,16,7,5,0
영도구,남항동3가,구급,심정지,C,2021,False,7,6,0.8571428571428571,3.3461538461538463,2.5096153846153846,False,False,-14.285714285714285,0.14285714285714285,7,6,0,1,0
영도구,남항동3가,구급,심정지,C,2022,False,1,1,1.0,0.0,0.0,False,False,0.0,0.0,1,1,0,0,0
영도구,남항동3가,구급,심정지,C,2023,False,6,3,0.5,1.2380952380952381,4.9523809523809526,False,False,16.666666666666664,0.5,9,3,3,3,0
영도구,남항동3가,구급,심정지,C,2024,False,3,2,0.6666666666666666,1.2596153846153848,0.0,True,True,0.0,0.33333333333333337,5,2,2,1,0
영도구,남항동3가,화재,일반화재(주택),A,2020,False,14,13,0.9285714285714286,0.0,0.0,False,False,0.0,0.005494505494505489,15,13,1,1,0
영도구,남항동3가,화재,일반화재(주택),A,2020–2024,False,17,15,0.8823529411764706,0.0,0.0,False,False,-4.31372549019608,0.04313725490196084,18,15,1,2,0
영도구,남항동3가,화재,일반화재(주택),A,2021,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동3가,화재,일반화재(주택),A,2022,False,0,0,,,,False,False,,,0,0,0,0,0
영도구,남항동3가,화재,일반화재(주택),A,2023,False,3,2,0.6666666666666666,0.0,0.0,False,False,0.0,0.0,3,2,0,1,0
