행정동코드,행정동명,시간대,평균주거인구수,평균직장인구수,평균방문인구수,aggregation,months
2632057100,북구 만덕1동,11시,7563.083333333333,1451.75,2403.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,12시,7264.25,1457.3333333333333,2389.4166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,13시,7078.0,1479.75,2391.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,14시,7004.583333333333,1512.3333333333333,2412.5833333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,15시,7148.916666666667,1560.8333333333333,2349.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,16시,7528.916666666667,1637.8333333333333,2242.1666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,17시,8156.333333333333,1625.6666666666667,2181.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,18시,9025.083333333334,1499.3333333333333,2163.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,19시,9999.75,1384.25,2241.9166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,20시,11733.666666666666,340.0,2260.1666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,21시,12465.166666666666,282.25,2237.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,22시,13086.5,245.16666666666666,2216.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057100,북구 만덕1동,23시,13399.0,224.25,2310.1666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,00시,24025.583333333332,201.08333333333334,2503.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,01시,24236.166666666668,189.91666666666666,2447.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,02시,24399.916666666668,183.33333333333334,2386.4166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,03시,24506.25,181.41666666666666,2339.9166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,04시,24536.666666666668,182.66666666666666,2305.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,05시,24350.916666666668,186.33333333333334,2283.0833333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,06시,23693.666666666668,201.91666666666666,2294.1666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,07시,22277.5,351.0,2423.8333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,08시,19856.583333333332,1022.5833333333334,2656.9166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,09시,16293.833333333334,2747.0,2895.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,10시,14982.75,2691.4166666666665,3132.0833333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,11시,14142.25,2679.0833333333335,3250.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,12시,13646.583333333334,2703.25,3301.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,13시,13347.25,2753.8333333333335,3288.4166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,14시,13197.166666666666,2804.5833333333335,3267.8333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,15시,13427.416666666666,2883.75,3202.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,16시,14026.75,2969.6666666666665,3131.0833333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,17시,14946.333333333334,2859.25,3112.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,18시,16200.166666666666,2625.6666666666665,3184.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,19시,17584.916666666668,2370.5833333333335,3258.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,20시,20432.166666666668,593.0833333333334,3144.4166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,21시,21582.666666666668,476.0,2942.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,22시,22528.25,356.4166666666667,2770.1666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057200,북구 만덕2동,23시,22996.666666666668,292.25,2727.6666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,00시,15861.583333333334,126.66666666666667,2599.1666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,01시,15974.166666666666,115.33333333333333,2492.5833333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,02시,16078.333333333334,108.5,2411.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,03시,16164.25,106.25,2374.9166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,04시,16206.75,106.83333333333333,2352.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,05시,16123.666666666666,108.83333333333333,2343.9166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,06시,15673.25,123.33333333333333,2351.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,07시,14621.5,186.58333333333334,2376.9166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,08시,12855.166666666666,352.25,2400.9166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,09시,10376.583333333334,1407.0833333333333,2392.6666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,10시,9461.25,1376.1666666666667,2443.1666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,11시,8872.833333333334,1356.0833333333333,2459.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,12시,8531.416666666666,1361.0833333333333,2471.5833333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,13시,8318.083333333334,1411.0,2498.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,14시,8237.75,1480.5833333333333,2525.9166666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,15시,8424.416666666666,1575.0,2554.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,16시,8906.75,1692.5,2618.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,17시,9658.916666666666,1726.75,2754.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,18시,10650.25,1644.4166666666667,2971.6666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,19시,11716.916666666666,1557.4166666666667,3151.3333333333335,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,20시,13652.166666666666,374.0833333333333,3127.6666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,21시,14380.333333333334,305.75,2998.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,22시,14986.0,246.41666666666666,2900.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2632057300,북구 만덕3동,23시,15269.583333333334,201.16666666666666,2890.1666666666665,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,00시,20995.916666666668,852.0833333333334,12200.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,01시,21178.833333333332,786.25,11814.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,02시,21321.75,740.75,11434.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,03시,21412.25,719.3333333333334,11130.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,04시,21465.333333333332,718.1666666666666,10950.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,05시,21425.583333333332,747.3333333333334,11086.5,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,06시,21069.5,939.8333333333334,11839.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,07시,20268.25,1672.4166666666667,12562.833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,08시,18410.25,3708.4166666666665,13353.666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,09시,15029.833333333334,6720.5,14315.333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,10시,13832.833333333334,7348.333333333333,15479.833333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,11시,13031.083333333334,7659.916666666667,16163.166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,12시,12536.5,7777.416666666667,16162.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,13시,12233.416666666666,7957.916666666667,15699.166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,14시,12080.75,8032.416666666667,15799.416666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,15시,12224.833333333334,8044.666666666667,15748.166666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,16시,12652.166666666666,7888.75,15415.083333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,17시,13330.833333333334,7218.916666666667,15198.666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,18시,14246.5,5969.0,15606.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,19시,15275.25,4887.0,16083.416666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,20시,17823.583333333332,2755.6666666666665,16044.333333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,21시,18820.333333333332,2229.3333333333335,15391.666666666666,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,22시,19605.916666666668,1649.9166666666667,14364.583333333334,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635051000,해운대구 우1동,23시,19952.333333333332,1277.3333333333333,13698.0,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635052000,해운대구 우2동,00시,26111.333333333332,651.9166666666666,5308.083333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635052000,해운대구 우2동,01시,26327.0,593.1666666666666,5123.75,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635052000,해운대구 우2동,02시,26496.583333333332,560.8333333333334,5001.25,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635052000,해운대구 우2동,03시,26596.75,552.6666666666666,4935.083333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
2635052000,해운대구 우2동,04시,26640.25,557.1666666666666,4919.083333333333,2024 기준년월12개의 월별일평균 값을 동일 가중 평균,12
