year,code,name,populationType,observedMonths,nameMissing,peakHours,maximum,midnight,noon,noonToMidnight
2023,2626074000,동래구 안락1동,평균방문인구수,12,False,19시,4122.25,2370.0,3847.0,1.6232067510548522
2023,2626075000,동래구 안락2동,평균주거인구수,12,False,04시,24096.0,23664.0,13544.25,0.5723567444219066
2023,2626075000,동래구 안락2동,평균직장인구수,12,False,16시,4162.0,299.8333333333333,3840.0,12.807115063924403
2023,2626075000,동래구 안락2동,평균방문인구수,12,False,14시,5266.0,3600.8333333333335,5225.25,1.451122425364499
2023,2626076100,동래구 명장1동,평균주거인구수,12,False,04시,12742.583333333334,12441.5,7377.0,0.5929349354981313
2023,2626076100,동래구 명장1동,평균직장인구수,12,False,15시,2354.9166666666665,204.41666666666666,2278.25,11.145128414186711
2023,2626076100,동래구 명장1동,평균방문인구수,12,False,19시,2549.3333333333335,1933.4166666666667,2515.5833333333335,1.3011077108745313
2023,2626076200,동래구 명장2동,평균주거인구수,12,False,04시,10023.583333333334,9785.5,5649.416666666667,0.5773252942278542
2023,2626076200,동래구 명장2동,평균직장인구수,12,False,16시,1499.1666666666667,85.08333333333333,1446.5833333333333,17.001958863858963
2023,2626076200,동래구 명장2동,평균방문인구수,12,False,11시,1623.0833333333333,1095.25,1590.6666666666667,1.452332039869132
2023,2629051000,남구 대연1동,평균주거인구수,12,False,04시,15458.166666666666,14968.083333333334,9252.25,0.6181319140170474
2023,2629051000,남구 대연1동,평균직장인구수,12,False,15시,3043.3333333333335,249.91666666666666,2960.9166666666665,11.847615871957318
2023,2629051000,남구 대연1동,평균방문인구수,12,False,12시,7864.25,5418.916666666667,7864.25,1.4512587079213248
2023,2629053000,남구 대연3동,평균주거인구수,12,False,04시,31514.25,30927.25,17589.916666666668,0.5687513977694967
2023,2629053000,남구 대연3동,평균직장인구수,12,False,15시,12225.416666666666,1053.0,11381.5,10.808641975308642
2023,2629053000,남구 대연3동,평균방문인구수,12,False,14시,13710.0,6983.166666666667,12643.25,1.8105324709420272
2023,2629054000,남구 대연4동,평균주거인구수,12,False,04시,10043.166666666666,9808.166666666666,5478.416666666667,0.5585566449727268
2023,2629054000,남구 대연4동,평균직장인구수,12,False,16시,1376.25,108.91666666666667,1331.5,12.224942616679417
2023,2629054000,남구 대연4동,평균방문인구수,12,False,12시,2430.25,1597.6666666666667,2430.25,1.5211245566451075
2023,2629055000,남구 대연5동,평균주거인구수,12,False,05시,14198.666666666666,13854.333333333334,8437.666666666666,0.6090272598224381
2023,2629055000,남구 대연5동,평균직장인구수,12,False,16시,2692.0,152.41666666666666,2537.4166666666665,16.64789502460361
2023,2629055000,남구 대연5동,평균방문인구수,12,False,12시,3308.8333333333335,1726.8333333333333,3308.8333333333335,1.9161277868931572
2023,2629056000,남구 대연6동,평균주거인구수,12,False,04시,12601.25,12281.166666666666,6822.25,0.5555050415948539
2023,2629056000,남구 대연6동,평균직장인구수,12,False,15시,2463.0,123.25,2390.4166666666665,19.394861392832993
2023,2629056000,남구 대연6동,평균방문인구수,12,False,14시,2377.25,1412.0,2300.1666666666665,1.6290132200188856
2023,2629057000,남구 용호1동,평균주거인구수,12,False,04시,37253.75,36646.916666666664,20941.666666666668,0.5714441642430128
2023,2629057000,남구 용호1동,평균직장인구수,12,False,16시,5073.583333333333,346.0833333333333,4580.083333333333,13.234047676378522
2023,2629057000,남구 용호1동,평균방문인구수,12,False,14시,6071.416666666667,3687.4166666666665,5814.333333333333,1.5768039955705213
2023,2629058000,남구 용호2동,평균주거인구수,12,False,04시,16097.166666666666,15710.25,8587.333333333334,0.5466070452942082
2023,2629058000,남구 용호2동,평균직장인구수,12,False,16시,1996.25,188.58333333333334,1905.0,10.101634997790542
2023,2629058000,남구 용호2동,평균방문인구수,12,False,14시,3722.4166666666665,2301.9166666666665,3636.3333333333335,1.5796980776888827
2023,2629059000,남구 용호3동,평균주거인구수,12,False,04시,11293.083333333334,11068.5,6951.5,0.6280435470027556
2023,2629059000,남구 용호3동,평균직장인구수,12,False,13시,2216.0833333333335,149.0,2203.3333333333335,14.787472035794185
2023,2629059000,남구 용호3동,평균방문인구수,12,False,12시,3187.0,1698.6666666666667,3187.0,1.8761773940345368
2023,2629060000,남구 용호4동,평균주거인구수,12,False,05시,6498.583333333333,6329.583333333333,3986.6666666666665,0.6298466197090382
2023,2629060000,남구 용호4동,평균직장인구수,12,False,16시,1252.5,151.33333333333334,1199.5833333333333,7.926762114537444
2023,2629060000,남구 용호4동,평균방문인구수,12,False,12시,2488.4166666666665,1655.0833333333333,2488.4166666666665,1.5034993202759177
2023,2629061000,남구 용당동,평균주거인구수,12,False,05시,6936.0,6790.333333333333,3972.4166666666665,0.5850105542192332
2023,2629061000,남구 용당동,평균직장인구수,12,False,14시,3185.75,164.91666666666666,3034.25,18.39868620515412
2023,2629061000,남구 용당동,평균방문인구수,12,False,12시,4413.083333333333,1339.3333333333333,4413.083333333333,3.2949850671976106
2023,2629062000,남구 감만1동,평균주거인구수,12,False,04시,7806.916666666667,7604.666666666667,4495.833333333333,0.5911940036819496
2023,2629062000,남구 감만1동,평균직장인구수,12,False,10시,2410.6666666666665,214.5,2339.4166666666665,10.906371406371406
2023,2629062000,남구 감만1동,평균방문인구수,12,False,11시,3511.75,1891.1666666666667,3373.5,1.7838195117652242
2023,2629063000,남구 감만2동,평균주거인구수,12,False,04시,3957.0,3857.0,2357.4166666666665,0.6112047359778757
2023,2629063000,남구 감만2동,평균직장인구수,12,False,15시,572.1666666666666,48.75,533.75,10.948717948717949
2023,2629063000,남구 감만2동,평균방문인구수,12,False,19시,1052.0,876.0,992.1666666666666,1.1326103500761036
2023,2629064500,남구 우암동,평균주거인구수,12,False,04시,12168.916666666666,11917.75,7080.166666666667,0.5940858523351025
2023,2629064500,남구 우암동,평균직장인구수,12,False,16시,2061.5833333333335,211.16666666666666,1981.6666666666667,9.384372533543806
2023,2629064500,남구 우암동,평균방문인구수,12,False,10시,3706.6666666666665,2919.0833333333335,3593.75,1.2311227839789887
2023,2629068000,남구 문현1동,평균주거인구수,12,False,04시,8615.666666666666,8463.5,4939.833333333333,0.5836631811110454
2023,2629068000,남구 문현1동,평균직장인구수,12,False,15시,1486.75,108.33333333333333,1480.25,13.663846153846155
2023,2629068000,남구 문현1동,평균방문인구수,12,False,13시,2419.1666666666665,1846.4166666666667,2413.6666666666665,1.3072166809586134
2023,2629069000,남구 문현2동,평균주거인구수,12,False,04시|05시,4912.583333333333,4759.083333333333,3036.5833333333335,0.6380605508763944
2023,2629069000,남구 문현2동,평균직장인구수,12,False,14시,4779.916666666667,195.5,4466.583333333333,22.84697357203751
2023,2629069000,남구 문현2동,평균방문인구수,12,False,14시,3953.25,1645.0,3825.1666666666665,2.3253292806484294
2023,2629070000,남구 문현3동,평균주거인구수,12,False,04시,10105.25,9853.166666666666,5489.75,0.557155905884741
2023,2629070000,남구 문현3동,평균직장인구수,12,False,16시,1400.5833333333333,189.5,1249.4166666666667,6.593227792436236
2023,2629070000,남구 문현3동,평균방문인구수,12,False,23시,7683.25,7644.583333333333,6467.416666666667,0.8460129721480352
2023,2629071000,남구 문현4동,평균주거인구수,12,False,04시,5419.166666666667,5191.416666666667,3023.9166666666665,0.5824839077323145
2023,2629071000,남구 문현4동,평균직장인구수,12,False,15시,1357.25,69.66666666666667,1303.3333333333333,18.708133971291865
2023,2629071000,남구 문현4동,평균방문인구수,12,False,14시,2102.6666666666665,1357.9166666666667,1990.1666666666667,1.4656029456888615
2023,2632051000,북구 구포1동,평균주거인구수,12,False,04시,13083.5,12805.833333333334,7632.833333333333,0.5960434697728899
2023,2632051000,북구 구포1동,평균직장인구수,12,False,16시,3246.5,215.5,2913.4166666666665,13.519334880123743
2023,2632051000,북구 구포1동,평균방문인구수,12,False,14시,7353.25,3183.75,6960.416666666667,2.1862321685643242
2023,2632052000,북구 구포2동,평균주거인구수,12,False,04시,23092.333333333332,22631.0,12428.583333333334,0.5491840101335926
2023,2632052000,북구 구포2동,평균직장인구수,12,False,16시,4005.4166666666665,193.5,3809.5833333333335,19.68776916451335
2023,2632052000,북구 구포2동,평균방문인구수,12,False,13시,4025.4166666666665,2249.0,3949.0833333333335,1.7559285608418558
2023,2632052100,북구 구포3동,평균주거인구수,12,False,04시,19235.666666666668,18818.583333333332,10673.333333333334,0.5671698631228883
2023,2632052100,북구 구포3동,평균직장인구수,12,False,16시,2651.0833333333335,137.66666666666666,2465.5,17.909200968523002
2023,2632052100,북구 구포3동,평균방문인구수,12,False,14시,2292.9166666666665,1519.3333333333333,2273.3333333333335,1.4962702939885917
2023,2632053000,북구 금곡동,평균주거인구수,12,False,04시,34558.583333333336,33972.083333333336,19657.25,0.5786295119767456
2023,2632053000,북구 금곡동,평균직장인구수,12,False,16시,4351.333333333333,299.1666666666667,4108.833333333333,13.73426183844011
2023,2632053000,북구 금곡동,평균방문인구수,12,False,11시,5628.75,3737.4166666666665,5513.333333333333,1.475172244643136
2023,2632054100,북구 화명1동,평균주거인구수,12,False,04시,33590.333333333336,32851.5,17181.166666666668,0.5229948911515964
2023,2632054100,북구 화명1동,평균직장인구수,12,False,17시,3777.75,350.75,3265.0833333333335,9.308861962461393
2023,2632054100,북구 화명1동,평균방문인구수,12,False,20시,9914.916666666666,9082.416666666666,8379.25,0.922579342869464
2023,2632054200,북구 화명2동,평균주거인구수,12,False,04시,16700.333333333332,16334.75,9221.0,0.5645020584949264
2023,2632054200,북구 화명2동,평균직장인구수,12,False,15시,2634.75,205.16666666666666,2558.6666666666665,12.471161657189278
2023,2632054200,북구 화명2동,평균방문인구수,12,False,14시,3869.5,2469.3333333333335,3790.3333333333335,1.534962203023758
2023,2632054300,북구 화명3동,평균주거인구수,12,False,04시,20632.916666666668,20381.0,11586.666666666666,0.5685033446183536
2023,2632054300,북구 화명3동,평균직장인구수,12,False,16시,4815.5,346.4166666666667,4368.583333333333,12.610777002646138
2023,2632054300,북구 화명3동,평균방문인구수,12,False,19시,7861.833333333333,3558.6666666666665,6231.0,1.750936680404646
2023,2632055000,북구 덕천1동,평균주거인구수,12,False,04시,11297.333333333334,11004.666666666666,6487.166666666667,0.5894923365844794
2023,2632055000,북구 덕천1동,평균직장인구수,12,False,15시,2341.0833333333335,158.66666666666666,2252.5,14.196428571428573
2023,2632055000,북구 덕천1동,평균방문인구수,12,False,11시,3576.3333333333335,2501.3333333333335,3529.9166666666665,1.4112140191897653
2023,2632056000,북구 덕천2동,평균주거인구수,12,False,04시,10698.583333333334,10396.666666666666,6401.666666666667,0.6157422250721386
2023,2632056000,북구 덕천2동,평균직장인구수,12,False,15시,4766.583333333333,460.25,4673.75,10.154807170016296
2023,2632056000,북구 덕천2동,평균방문인구수,12,False,19시,10596.333333333334,6831.25,9985.166666666666,1.461689539493748
2023,2632056100,북구 덕천3동,평균주거인구수,12,False,04시,6699.333333333333,6497.416666666667,3797.9166666666665,0.5845271838807731
2023,2632056100,북구 덕천3동,평균직장인구수,12,False,17시,667.9166666666666,44.916666666666664,591.25,13.16326530612245
2023,2632056100,북구 덕천3동,평균방문인구수,12,False,10시,909.5,793.0833333333334,858.9166666666666,1.0830093516864556
2023,2632057100,북구 만덕1동,평균주거인구수,12,False,04시,14530.583333333334,14184.5,7239.333333333333,0.5103692998225763
2023,2632057100,북구 만덕1동,평균직장인구수,12,False,16시,1539.5,101.16666666666667,1393.5833333333333,13.775123558484347
2023,2632057100,북구 만덕1동,평균방문인구수,12,False,14시,2236.1666666666665,2005.1666666666667,2201.75,1.0980384007979387
2023,2632057200,북구 만덕2동,평균주거인구수,12,False,04시,23859.666666666668,23328.583333333332,13295.833333333334,0.5699374515526375
2023,2632057200,북구 만덕2동,평균직장인구수,12,False,16시,2988.6666666666665,199.33333333333334,2734.8333333333335,13.71989966555184
2023,2632057200,북구 만덕2동,평균방문인구수,12,False,12시,3340.5,2568.8333333333335,3340.5,1.3003957698047102
2023,2632057300,북구 만덕3동,평균주거인구수,12,False,05시,16177.833333333334,15844.833333333334,8725.75,0.550700017881749
2023,2632057300,북구 만덕3동,평균직장인구수,12,False,17시,1854.5833333333333,172.41666666666666,1469.0,8.52005799903335
2023,2632057300,북구 만덕3동,평균방문인구수,12,False,20시,4092.0,3688.1666666666665,3216.0,0.8719779474897195
2023,2635051000,해운대구 우1동,평균주거인구수,12,False,04시,20913.166666666668,20485.416666666668,12457.916666666666,0.6081358690125088
2023,2635051000,해운대구 우1동,평균직장인구수,12,False,15시,7074.75,693.5833333333334,6846.916666666667,9.871801033281269
2023,2635051000,해운대구 우1동,평균방문인구수,12,False,20시,14954.75,11829.416666666666,14756.75,1.2474621881890486
2023,2635052000,해운대구 우2동,평균주거인구수,12,False,04시,26474.916666666668,25987.333333333332,14807.25,0.5697872040224725
