year,행정동코드,행정동명,나이대,평균주거인구수,평균직장인구수,평균방문인구수,observedMonths,nameMissing
2023,2623060000,부산진구 전포1동,60대이상,2794.0,275.6666666666667,661.1666666666666,12,False
2023,2623061000,부산진구 전포2동,20대,2410.3333333333335,570.5833333333334,1668.0833333333333,12,False
2023,2623061000,부산진구 전포2동,20대미만,875.5833333333334,59.5,423.9166666666667,12,False
2023,2623061000,부산진구 전포2동,30대,2758.0,510.5833333333333,1074.25,12,False
2023,2623061000,부산진구 전포2동,40대,2017.0,422.25,735.4166666666666,12,False
2023,2623061000,부산진구 전포2동,50대,2331.8333333333335,482.0833333333333,704.5,12,False
2023,2623061000,부산진구 전포2동,60대이상,5149.0,445.0833333333333,1101.5,12,False
2023,2623064000,부산진구 부암1동,20대,1619.0,205.16666666666666,523.3333333333334,12,False
2023,2623064000,부산진구 부암1동,20대미만,1239.5833333333333,32.916666666666664,241.91666666666666,12,False
2023,2623064000,부산진구 부암1동,30대,2201.5833333333335,299.5,561.9166666666666,12,False
2023,2623064000,부산진구 부암1동,40대,2208.6666666666665,279.4166666666667,535.6666666666666,12,False
2023,2623064000,부산진구 부암1동,50대,2449.1666666666665,363.5,643.4166666666666,12,False
2023,2623064000,부산진구 부암1동,60대이상,4729.583333333333,296.3333333333333,1063.75,12,False
2023,2623066000,부산진구 부암3동,20대,1038.0833333333333,132.58333333333334,360.8333333333333,12,False
2023,2623066000,부산진구 부암3동,20대미만,1250.4166666666667,112.08333333333333,398.3333333333333,12,False
2023,2623066000,부산진구 부암3동,30대,952.0,127.33333333333333,373.0833333333333,12,False
2023,2623066000,부산진구 부암3동,40대,1492.0833333333333,202.0,469.1666666666667,12,False
2023,2623066000,부산진구 부암3동,50대,2166.3333333333335,291.9166666666667,743.8333333333334,12,False
2023,2623066000,부산진구 부암3동,60대이상,4133.333333333333,270.3333333333333,1360.0833333333333,12,False
2023,2623067000,부산진구 당감1동,20대,1543.5833333333333,182.41666666666666,354.25,12,False
2023,2623067000,부산진구 당감1동,20대미만,1447.0,123.25,353.3333333333333,12,False
2023,2623067000,부산진구 당감1동,30대,1504.0,172.33333333333334,389.5,12,False
2023,2623067000,부산진구 당감1동,40대,1866.8333333333333,249.0,463.8333333333333,12,False
2023,2623067000,부산진구 당감1동,50대,2877.25,376.5833333333333,656.8333333333334,12,False
2023,2623067000,부산진구 당감1동,60대이상,5588.75,330.3333333333333,1016.3333333333334,12,False
2023,2623068000,부산진구 당감2동,20대,647.5,72.33333333333333,211.5,12,False
2023,2623068000,부산진구 당감2동,20대미만,466.4166666666667,12.083333333333334,124.91666666666667,12,False
2023,2623068000,부산진구 당감2동,30대,746.5,88.08333333333333,282.0833333333333,12,False
2023,2623068000,부산진구 당감2동,40대,870.1666666666666,86.0,292.25,12,False
2023,2623068000,부산진구 당감2동,50대,856.3333333333334,128.58333333333334,343.8333333333333,12,False
2023,2623068000,부산진구 당감2동,60대이상,2048.4166666666665,113.91666666666667,581.3333333333334,12,False
2023,2623070000,부산진구 당감4동,20대,622.0833333333334,62.75,191.08333333333334,12,False
2023,2623070000,부산진구 당감4동,20대미만,840.25,50.25,189.83333333333334,12,False
2023,2623070000,부산진구 당감4동,30대,721.1666666666666,73.75,239.66666666666666,12,False
2023,2623070000,부산진구 당감4동,40대,954.5833333333334,97.58333333333333,312.9166666666667,12,False
2023,2623070000,부산진구 당감4동,50대,1284.3333333333333,151.58333333333334,400.4166666666667,12,False
2023,2623070000,부산진구 당감4동,60대이상,2610.75,151.08333333333334,589.25,12,False
2023,2623071000,부산진구 가야1동,20대,1861.5,726.3333333333334,965.4166666666666,12,False
2023,2623071000,부산진구 가야1동,20대미만,1180.5,247.83333333333334,540.75,12,False
2023,2623071000,부산진구 가야1동,30대,1345.5,202.08333333333334,547.8333333333334,12,False
2023,2623071000,부산진구 가야1동,40대,1723.6666666666667,321.5833333333333,624.0833333333334,12,False
2023,2623071000,부산진구 가야1동,50대,2104.6666666666665,421.9166666666667,778.75,12,False
2023,2623071000,부산진구 가야1동,60대이상,5497.0,371.4166666666667,1258.75,12,False
2023,2623072000,부산진구 가야2동,20대,961.5,106.58333333333333,398.0833333333333,12,False
2023,2623072000,부산진구 가야2동,20대미만,629.6666666666666,62.666666666666664,285.9166666666667,12,False
2023,2623072000,부산진구 가야2동,30대,815.8333333333334,91.91666666666667,424.1666666666667,12,False
2023,2623072000,부산진구 가야2동,40대,999.3333333333334,114.33333333333333,467.75,12,False
2023,2623072000,부산진구 가야2동,50대,1260.0833333333333,157.33333333333334,600.1666666666666,12,False
2023,2623072000,부산진구 가야2동,60대이상,3090.6666666666665,201.16666666666666,1022.9166666666666,12,False
2023,2623074000,부산진구 개금1동,20대,2211.4166666666665,255.58333333333334,610.0833333333334,12,False
2023,2623074000,부산진구 개금1동,20대미만,826.5,35.666666666666664,276.25,12,False
2023,2623074000,부산진구 개금1동,30대,1791.5833333333333,184.0,452.25,12,False
2023,2623074000,부산진구 개금1동,40대,1718.5833333333333,241.0,479.25,12,False
2023,2623074000,부산진구 개금1동,50대,1721.0,265.9166666666667,576.25,12,False
2023,2623074000,부산진구 개금1동,60대이상,3462.3333333333335,264.25,893.5833333333334,12,False
2023,2623075000,부산진구 개금2동,20대,865.5833333333334,233.83333333333334,510.4166666666667,12,False
2023,2623075000,부산진구 개금2동,20대미만,655.9166666666666,33.25,169.16666666666666,12,False
2023,2623075000,부산진구 개금2동,30대,660.5833333333334,184.0,377.9166666666667,12,False
2023,2623075000,부산진구 개금2동,40대,901.0,185.5,408.5833333333333,12,False
2023,2623075000,부산진구 개금2동,50대,1166.6666666666667,186.83333333333334,501.0,12,False
2023,2623075000,부산진구 개금2동,60대이상,2902.8333333333335,159.41666666666666,1013.4166666666666,12,False
2023,2623076000,부산진구 개금3동,20대,1746.1666666666667,193.41666666666666,370.0833333333333,12,False
2023,2623076000,부산진구 개금3동,20대미만,1551.6666666666667,131.08333333333334,329.4166666666667,12,False
2023,2623076000,부산진구 개금3동,30대,2060.0,189.08333333333334,458.0,12,False
2023,2623076000,부산진구 개금3동,40대,2214.9166666666665,253.91666666666666,468.3333333333333,12,False
2023,2623076000,부산진구 개금3동,50대,3027.3333333333335,330.5833333333333,569.6666666666666,12,False
2023,2623076000,부산진구 개금3동,60대이상,6509.75,319.6666666666667,984.4166666666666,12,False
2023,2623077000,부산진구 범천1동,20대,1711.8333333333333,505.25,1248.75,12,False
2023,2623077000,부산진구 범천1동,20대미만,456.9166666666667,19.083333333333332,375.75,12,False
2023,2623077000,부산진구 범천1동,30대,1837.5,598.75,1223.0833333333333,12,False
2023,2623077000,부산진구 범천1동,40대,1204.3333333333333,616.0,1128.0833333333333,12,False
2023,2623077000,부산진구 범천1동,50대,1258.25,765.5,1284.8333333333333,12,False
2023,2623077000,부산진구 범천1동,60대이상,2691.0,630.0,2255.8333333333335,12,False
2023,2623078000,부산진구 범천2동,20대,1446.25,178.5,458.8333333333333,12,False
2023,2623078000,부산진구 범천2동,20대미만,735.6666666666666,20.5,151.41666666666666,12,False
2023,2623078000,부산진구 범천2동,30대,2316.5833333333335,232.0,501.25,12,False
2023,2623078000,부산진구 범천2동,40대,1992.6666666666667,232.58333333333334,429.3333333333333,12,False
2023,2623078000,부산진구 범천2동,50대,2103.1666666666665,327.75,542.3333333333334,12,False
2023,2623078000,부산진구 범천2동,60대이상,5286.5,358.25,1040.8333333333333,12,False
2023,2626051000,동래구 수민동,20대,1520.0833333333333,284.1666666666667,701.0833333333334,12,False
2023,2626051000,동래구 수민동,20대미만,1444.6666666666667,85.66666666666667,695.1666666666666,12,False
2023,2626051000,동래구 수민동,30대,1854.25,362.6666666666667,797.6666666666666,12,False
2023,2626051000,동래구 수민동,40대,2338.8333333333335,427.25,1052.4166666666667,12,False
2023,2626051000,동래구 수민동,50대,2494.9166666666665,513.3333333333334,1276.5833333333333,12,False
2023,2626051000,동래구 수민동,60대이상,7101.833333333333,420.0,2655.0,12,False
2023,2626052000,동래구 복산동,20대,548.1666666666666,63.333333333333336,169.33333333333334,12,False
2023,2626052000,동래구 복산동,20대미만,357.25,27.666666666666668,139.91666666666666,12,False
2023,2626052000,동래구 복산동,30대,527.9166666666666,61.416666666666664,166.66666666666666,12,False
2023,2626052000,동래구 복산동,40대,681.3333333333334,100.25,233.0,12,False
2023,2626052000,동래구 복산동,50대,1068.25,137.41666666666666,266.9166666666667,12,False
2023,2626052000,동래구 복산동,60대이상,3012.25,154.66666666666666,492.8333333333333,12,False
2023,2626054500,동래구 명륜동,20대,1668.6666666666667,558.5833333333334,1508.6666666666667,12,False
2023,2626054500,동래구 명륜동,20대미만,2564.3333333333335,302.75,670.0,12,False
2023,2626054500,동래구 명륜동,30대,2124.1666666666665,510.5,1218.3333333333333,12,False
2023,2626054500,동래구 명륜동,40대,3279.5,673.5833333333334,1312.0,12,False
2023,2626054500,동래구 명륜동,50대,3100.8333333333335,730.3333333333334,1464.6666666666667,12,False
2023,2626054500,동래구 명륜동,60대이상,4662.833333333333,582.25,2356.0,12,False
2023,2626055000,동래구 온천1동,20대,2504.6666666666665,414.25,1006.8333333333334,12,False
2023,2626055000,동래구 온천1동,20대미만,1548.25,198.16666666666666,555.0,12,False
2023,2626055000,동래구 온천1동,30대,2988.75,445.0833333333333,1111.8333333333333,12,False
2023,2626055000,동래구 온천1동,40대,2755.3333333333335,501.1666666666667,1282.8333333333333,12,False
2023,2626055000,동래구 온천1동,50대,2651.9166666666665,575.6666666666666,1410.25,12,False
2023,2626055000,동래구 온천1동,60대이상,5202.0,564.25,2168.1666666666665,12,False
2023,2626056000,동래구 온천2동,20대,963.5833333333334,231.16666666666666,394.1666666666667,12,False
2023,2626056000,동래구 온천2동,20대미만,1401.0833333333333,94.41666666666667,232.08333333333334,12,False
2023,2626056000,동래구 온천2동,30대,1256.5833333333333,253.41666666666666,374.9166666666667,12,False
2023,2626056000,동래구 온천2동,40대,1861.0833333333333,327.8333333333333,476.4166666666667,12,False
2023,2626056000,동래구 온천2동,50대,1506.3333333333333,337.5,580.0833333333334,12,False
2023,2626056000,동래구 온천2동,60대이상,3577.5833333333335,250.16666666666666,1018.5,12,False
2023,2626057000,동래구 온천3동,20대,3418.1666666666665,321.4166666666667,1469.5,12,False
2023,2626057000,동래구 온천3동,20대미만,2410.25,172.66666666666666,1446.6666666666667,12,False
2023,2626057000,동래구 온천3동,30대,3563.9166666666665,350.6666666666667,2033.8333333333333,12,False
2023,2626057000,동래구 온천3동,40대,3955.9166666666665,463.5,2345.3333333333335,12,False
2023,2626057000,동래구 온천3동,50대,4545.083333333333,530.6666666666666,2071.6666666666665,12,False
2023,2626057000,동래구 온천3동,60대이상,9581.166666666666,516.0,3695.75,12,False
2023,2626058000,동래구 사직1동,20대,696.8333333333334,239.58333333333334,544.6666666666666,12,False
2023,2626058000,동래구 사직1동,20대미만,893.5833333333334,130.25,663.25,12,False
2023,2626058000,동래구 사직1동,30대,744.8333333333334,212.5,491.4166666666667,12,False
2023,2626058000,동래구 사직1동,40대,1016.6666666666666,243.25,702.4166666666666,12,False
2023,2626058000,동래구 사직1동,50대,975.8333333333334,256.25,736.4166666666666,12,False
2023,2626058000,동래구 사직1동,60대이상,2354.1666666666665,266.8333333333333,1026.8333333333333,12,False
2023,2626059000,동래구 사직2동,20대,1688.75,201.75,747.8333333333334,12,False
2023,2626059000,동래구 사직2동,20대미만,3333.4166666666665,320.0,783.5833333333334,12,False
2023,2626059000,동래구 사직2동,30대,1431.25,185.83333333333334,675.0833333333334,12,False
2023,2626059000,동래구 사직2동,40대,3207.0833333333335,332.3333333333333,934.5833333333334,12,False
2023,2626059000,동래구 사직2동,50대,3221.0,333.0,887.0833333333334,12,False
2023,2626059000,동래구 사직2동,60대이상,4228.5,267.0833333333333,1297.5833333333333,12,False
2023,2626060000,동래구 사직3동,20대,1127.6666666666667,166.58333333333334,355.25,12,False
2023,2626060000,동래구 사직3동,20대미만,1710.5,74.91666666666667,404.9166666666667,12,False
2023,2626060000,동래구 사직3동,30대,1143.5833333333333,218.91666666666666,363.8333333333333,12,False
2023,2626060000,동래구 사직3동,40대,2221.8333333333335,291.6666666666667,549.3333333333334,12,False
2023,2626060000,동래구 사직3동,50대,1817.1666666666667,280.9166666666667,565.6666666666666,12,False
2023,2626060000,동래구 사직3동,60대이상,3883.5,237.83333333333334,811.4166666666666,12,False
2023,2626074000,동래구 안락1동,20대,796.4166666666666,147.5,290.5833333333333,12,False
2023,2626074000,동래구 안락1동,20대미만,656.5833333333334,35.916666666666664,174.75,12,False
2023,2626074000,동래구 안락1동,30대,889.6666666666666,167.58333333333334,368.0833333333333,12,False
2023,2626074000,동래구 안락1동,40대,1064.9166666666667,212.75,481.8333333333333,12,False
2023,2626074000,동래구 안락1동,50대,1307.25,272.75,615.75,12,False
2023,2626074000,동래구 안락1동,60대이상,3813.6666666666665,304.5,1150.25,12,False
2023,2626075000,동래구 안락2동,20대,1855.0,263.8333333333333,511.0833333333333,12,False
2023,2626075000,동래구 안락2동,20대미만,2332.3333333333335,112.16666666666667,465.5,12,False
2023,2626075000,동래구 안락2동,30대,1987.4166666666667,305.0833333333333,574.1666666666666,12,False
2023,2626075000,동래구 안락2동,40대,2839.3333333333335,437.1666666666667,759.5833333333334,12,False
2023,2626075000,동래구 안락2동,50대,3199.25,510.0,801.25,12,False
2023,2626075000,동래구 안락2동,60대이상,6721.833333333333,407.8333333333333,1280.75,12,False
2023,2626076100,동래구 명장1동,20대,923.25,117.16666666666667,245.83333333333334,12,False
2023,2626076100,동래구 명장1동,20대미만,1029.1666666666667,235.08333333333334,233.08333333333334,12,False
