year,행정동코드,행정동명,시간대,평균주거인구수,평균직장인구수,평균방문인구수,observedMonths,nameMissing
2023,2614056000,서구 서대신3동,02시,3452.6666666666665,55.916666666666664,704.0,12,False
2023,2614056000,서구 서대신3동,03시,3478.25,56.25,703.6666666666666,12,False
2023,2614056000,서구 서대신3동,04시,3512.75,58.583333333333336,722.75,12,False
2023,2614056000,서구 서대신3동,05시,3584.6666666666665,68.66666666666667,826.25,12,False
2023,2614056000,서구 서대신3동,06시,3549.4166666666665,95.0,974.4166666666666,12,False
2023,2614056000,서구 서대신3동,07시,3369.3333333333335,222.75,1125.6666666666667,12,False
2023,2614056000,서구 서대신3동,08시,2984.6666666666665,623.1666666666666,1319.6666666666667,12,False
2023,2614056000,서구 서대신3동,09시,2382.9166666666665,922.9166666666666,1408.0,12,False
2023,2614056000,서구 서대신3동,10시,2142.1666666666665,922.5,1451.0,12,False
2023,2614056000,서구 서대신3동,11시,1989.6666666666667,922.1666666666666,1430.25,12,False
2023,2614056000,서구 서대신3동,12시,1897.0833333333333,919.8333333333334,1353.3333333333333,12,False
2023,2614056000,서구 서대신3동,13시,1849.6666666666667,911.25,1316.3333333333333,12,False
2023,2614056000,서구 서대신3동,14시,1826.8333333333333,895.5833333333334,1313.1666666666667,12,False
2023,2614056000,서구 서대신3동,15시,1851.4166666666667,847.4166666666666,1252.5833333333333,12,False
2023,2614056000,서구 서대신3동,16시,1923.5,784.9166666666666,1158.9166666666667,12,False
2023,2614056000,서구 서대신3동,17시,2048.0,681.0833333333334,1085.3333333333333,12,False
2023,2614056000,서구 서대신3동,18시,2206.75,556.0833333333334,1055.0833333333333,12,False
2023,2614056000,서구 서대신3동,19시,2403.6666666666665,470.1666666666667,1030.8333333333333,12,False
2023,2614056000,서구 서대신3동,20시,2864.5833333333335,169.16666666666666,1006.25,12,False
2023,2614056000,서구 서대신3동,21시,3084.9166666666665,136.16666666666666,995.6666666666666,12,False
2023,2614056000,서구 서대신3동,22시,3262.0833333333335,111.75,984.25,12,False
2023,2614056000,서구 서대신3동,23시,3343.25,97.58333333333333,1002.5,12,False
2023,2614057000,서구 서대신4동,00시,6547.666666666667,60.5,1255.6666666666667,12,False
2023,2614057000,서구 서대신4동,01시,6626.916666666667,58.833333333333336,1262.5,12,False
2023,2614057000,서구 서대신4동,02시,6680.333333333333,57.416666666666664,1260.6666666666667,12,False
2023,2614057000,서구 서대신4동,03시,6710.833333333333,56.75,1253.25,12,False
2023,2614057000,서구 서대신4동,04시,6721.416666666667,57.583333333333336,1237.6666666666667,12,False
2023,2614057000,서구 서대신4동,05시,6580.583333333333,62.25,1165.3333333333333,12,False
2023,2614057000,서구 서대신4동,06시,6416.833333333333,79.41666666666667,1238.1666666666667,12,False
2023,2614057000,서구 서대신4동,07시,6081.583333333333,170.91666666666666,1420.5,12,False
2023,2614057000,서구 서대신4동,08시,5419.25,495.0,1700.9166666666667,12,False
2023,2614057000,서구 서대신4동,09시,4477.916666666667,988.0833333333334,1985.1666666666667,12,False
2023,2614057000,서구 서대신4동,10시,4098.583333333333,987.8333333333334,2325.1666666666665,12,False
2023,2614057000,서구 서대신4동,11시,3850.25,997.8333333333334,2614.8333333333335,12,False
2023,2614057000,서구 서대신4동,12시,3697.75,1003.75,2923.5,12,False
2023,2614057000,서구 서대신4동,13시,3589.1666666666665,1004.1666666666666,2895.25,12,False
2023,2614057000,서구 서대신4동,14시,3509.3333333333335,967.75,2705.0,12,False
2023,2614057000,서구 서대신4동,15시,3534.0,935.3333333333334,2444.25,12,False
2023,2614057000,서구 서대신4동,16시,3679.4166666666665,905.5,2098.75,12,False
2023,2614057000,서구 서대신4동,17시,3935.3333333333335,818.25,1819.1666666666667,12,False
2023,2614057000,서구 서대신4동,18시,4263.75,693.1666666666666,1628.75,12,False
2023,2614057000,서구 서대신4동,19시,4606.5,597.1666666666666,1517.1666666666667,12,False
2023,2614057000,서구 서대신4동,20시,5327.083333333333,149.75,1394.3333333333333,12,False
2023,2614057000,서구 서대신4동,21시,5647.916666666667,115.08333333333333,1306.6666666666667,12,False
2023,2614057000,서구 서대신4동,22시,5909.75,88.5,1240.0,12,False
2023,2614057000,서구 서대신4동,23시,6037.083333333333,72.41666666666667,1215.0,12,False
2023,2614059000,서구 부민동,00시,4244.083333333333,78.75,830.9166666666666,12,False
2023,2614059000,서구 부민동,01시,4261.333333333333,66.91666666666667,769.25,12,False
2023,2614059000,서구 부민동,02시,4285.333333333333,61.166666666666664,733.0833333333334,12,False
2023,2614059000,서구 부민동,03시,4317.583333333333,58.75,714.9166666666666,12,False
2023,2614059000,서구 부민동,04시,4348.25,58.666666666666664,710.4166666666666,12,False
2023,2614059000,서구 부민동,05시,4382.083333333333,66.0,761.25,12,False
2023,2614059000,서구 부민동,06시,4327.583333333333,83.5,830.4166666666666,12,False
2023,2614059000,서구 부민동,07시,4126.75,202.5,913.5,12,False
2023,2614059000,서구 부민동,08시,3725.5833333333335,463.1666666666667,1038.0,12,False
2023,2614059000,서구 부민동,09시,3066.1666666666665,1007.5833333333334,1312.5833333333333,12,False
2023,2614059000,서구 부민동,10시,2840.9166666666665,1189.1666666666667,1709.8333333333333,12,False
2023,2614059000,서구 부민동,11시,2699.5833333333335,1249.75,1911.9166666666667,12,False
2023,2614059000,서구 부민동,12시,2607.6666666666665,1311.9166666666667,2040.5,12,False
2023,2614059000,서구 부민동,13시,2539.1666666666665,1382.0833333333333,2049.3333333333335,12,False
2023,2614059000,서구 부민동,14시,2505.75,1401.3333333333333,2022.0,12,False
2023,2614059000,서구 부민동,15시,2534.3333333333335,1403.0,1971.5,12,False
2023,2614059000,서구 부민동,16시,2617.0,1359.4166666666667,1822.1666666666667,12,False
2023,2614059000,서구 부민동,17시,2766.3333333333335,1223.4166666666667,1655.25,12,False
2023,2614059000,서구 부민동,18시,2971.0,927.4166666666666,1541.5,12,False
2023,2614059000,서구 부민동,19시,3168.75,692.5,1450.3333333333333,12,False
2023,2614059000,서구 부민동,20시,3621.1666666666665,323.5833333333333,1357.0,12,False
2023,2614059000,서구 부민동,21시,3817.8333333333335,253.75,1237.25,12,False
2023,2614059000,서구 부민동,22시,3980.5833333333335,193.91666666666666,1124.3333333333333,12,False
2023,2614059000,서구 부민동,23시,4087.6666666666665,150.41666666666666,1065.5,12,False
2023,2614061500,서구 아미동,00시,5105.5,64.5,1341.5,12,False
2023,2614061500,서구 아미동,01시,5123.25,60.0,1332.6666666666667,12,False
2023,2614061500,서구 아미동,02시,5162.25,59.333333333333336,1331.4166666666667,12,False
2023,2614061500,서구 아미동,03시,5183.833333333333,58.083333333333336,1328.5833333333333,12,False
2023,2614061500,서구 아미동,04시,5194.416666666667,58.166666666666664,1314.5833333333333,12,False
2023,2614061500,서구 아미동,05시,5239.833333333333,64.66666666666667,1360.75,12,False
2023,2614061500,서구 아미동,06시,5157.25,110.91666666666667,1549.4166666666667,12,False
2023,2614061500,서구 아미동,07시,4916.666666666667,213.08333333333334,1683.75,12,False
2023,2614061500,서구 아미동,08시,4530.0,558.9166666666666,1869.75,12,False
2023,2614061500,서구 아미동,09시,3918.4166666666665,971.0833333333334,2148.0833333333335,12,False
2023,2614061500,서구 아미동,10시,3705.0833333333335,1012.4166666666666,2357.8333333333335,12,False
2023,2614061500,서구 아미동,11시,3553.5,1028.25,2389.25,12,False
2023,2614061500,서구 아미동,12시,3453.25,1025.25,2317.0,12,False
2023,2614061500,서구 아미동,13시,3380.75,1061.5833333333333,2330.5,12,False
2023,2614061500,서구 아미동,14시,3337.5833333333335,1080.3333333333333,2432.0,12,False
2023,2614061500,서구 아미동,15시,3378.3333333333335,1074.5833333333333,2342.0,12,False
2023,2614061500,서구 아미동,16시,3484.75,1054.5833333333333,2100.4166666666665,12,False
2023,2614061500,서구 아미동,17시,3627.4166666666665,970.6666666666666,1854.5,12,False
2023,2614061500,서구 아미동,18시,3838.75,704.1666666666666,1670.5,12,False
2023,2614061500,서구 아미동,19시,4046.8333333333335,548.75,1581.1666666666667,12,False
2023,2614061500,서구 아미동,20시,4571.833333333333,180.08333333333334,1518.1666666666667,12,False
2023,2614061500,서구 아미동,21시,4773.833333333333,145.58333333333334,1485.6666666666667,12,False
2023,2614061500,서구 아미동,22시,4934.75,121.08333333333333,1513.75,12,False
2023,2614061500,서구 아미동,23시,5023.166666666667,98.0,1474.5,12,False
2023,2614063000,서구 초장동,00시,3797.75,40.166666666666664,818.5,12,False
2023,2614063000,서구 초장동,01시,3842.6666666666665,37.333333333333336,813.0833333333334,12,False
2023,2614063000,서구 초장동,02시,3878.75,35.416666666666664,801.1666666666666,12,False
2023,2614063000,서구 초장동,03시,3905.1666666666665,34.083333333333336,781.6666666666666,12,False
2023,2614063000,서구 초장동,04시,3916.0,34.0,762.4166666666666,12,False
2023,2614063000,서구 초장동,05시,3902.1666666666665,38.0,758.6666666666666,12,False
2023,2614063000,서구 초장동,06시,3801.5,43.333333333333336,769.6666666666666,12,False
2023,2614063000,서구 초장동,07시,3619.1666666666665,70.08333333333333,798.6666666666666,12,False
2023,2614063000,서구 초장동,08시,3299.4166666666665,193.83333333333334,840.1666666666666,12,False
2023,2614063000,서구 초장동,09시,2850.25,390.4166666666667,909.8333333333334,12,False
2023,2614063000,서구 초장동,10시,2661.0,413.5,1007.8333333333334,12,False
2023,2614063000,서구 초장동,11시,2536.5,422.25,1037.0833333333333,12,False
2023,2614063000,서구 초장동,12시,2448.6666666666665,431.0,1063.1666666666667,12,False
2023,2614063000,서구 초장동,13시,2388.0833333333335,447.1666666666667,1058.6666666666667,12,False
2023,2614063000,서구 초장동,14시,2353.3333333333335,452.4166666666667,1047.75,12,False
2023,2614063000,서구 초장동,15시,2387.5833333333335,446.25,1029.0,12,False
2023,2614063000,서구 초장동,16시,2479.3333333333335,415.8333333333333,974.75,12,False
2023,2614063000,서구 초장동,17시,2616.0,372.75,943.75,12,False
2023,2614063000,서구 초장동,18시,2781.3333333333335,322.5833333333333,943.0833333333334,12,False
2023,2614063000,서구 초장동,19시,2961.6666666666665,297.3333333333333,937.75,12,False
2023,2614063000,서구 초장동,20시,3314.0833333333335,103.83333333333333,924.5,12,False
2023,2614063000,서구 초장동,21시,3488.0833333333335,91.5,916.5,12,False
2023,2614063000,서구 초장동,22시,3627.0833333333335,80.66666666666667,912.6666666666666,12,False
2023,2614063000,서구 초장동,23시,3702.9166666666665,68.75,923.4166666666666,12,False
2023,2614064000,서구 충무동,00시,5768.333333333333,94.91666666666667,1075.9166666666667,12,False
2023,2614064000,서구 충무동,01시,5873.0,88.58333333333333,1073.9166666666667,12,False
2023,2614064000,서구 충무동,02시,5959.833333333333,85.0,1056.75,12,False
2023,2614064000,서구 충무동,03시,6032.25,84.0,1037.9166666666667,12,False
2023,2614064000,서구 충무동,04시,6081.916666666667,86.41666666666667,1038.8333333333333,12,False
2023,2614064000,서구 충무동,05시,6053.25,91.91666666666667,1039.5,12,False
2023,2614064000,서구 충무동,06시,5889.416666666667,114.16666666666667,1106.1666666666667,12,False
2023,2614064000,서구 충무동,07시,5595.666666666667,238.66666666666666,1213.8333333333333,12,False
2023,2614064000,서구 충무동,08시,5112.5,704.6666666666666,1405.75,12,False
2023,2614064000,서구 충무동,09시,4319.5,1544.75,1698.3333333333333,12,False
2023,2614064000,서구 충무동,10시,4044.0833333333335,1621.0,2001.75,12,False
2023,2614064000,서구 충무동,11시,3860.5,1649.3333333333333,2210.5833333333335,12,False
2023,2614064000,서구 충무동,12시,3753.5,1646.5,2326.9166666666665,12,False
2023,2614064000,서구 충무동,13시,3667.8333333333335,1719.4166666666667,2300.5,12,False
2023,2614064000,서구 충무동,14시,3595.0833333333335,1730.75,2308.75,12,False
2023,2614064000,서구 충무동,15시,3611.1666666666665,1711.1666666666667,2240.1666666666665,12,False
2023,2614064000,서구 충무동,16시,3692.6666666666665,1664.25,2117.6666666666665,12,False
2023,2614064000,서구 충무동,17시,3856.5,1516.3333333333333,2030.3333333333333,12,False
2023,2614064000,서구 충무동,18시,4077.75,1188.75,1980.0,12,False
2023,2614064000,서구 충무동,19시,4285.416666666667,858.25,1823.5833333333333,12,False
2023,2614064000,서구 충무동,20시,4863.5,361.75,1599.8333333333333,12,False
2023,2614064000,서구 충무동,21시,5085.333333333333,258.6666666666667,1361.0833333333333,12,False
2023,2614064000,서구 충무동,22시,5281.416666666667,170.08333333333334,1212.5,12,False
2023,2614064000,서구 충무동,23시,5408.583333333333,124.83333333333333,1146.0833333333333,12,False
2023,2614065000,서구 남부민1동,00시,3094.4166666666665,51.5,867.0833333333334,12,False
2023,2614065000,서구 남부민1동,01시,3122.5833333333335,48.5,862.5,12,False
2023,2614065000,서구 남부민1동,02시,3151.8333333333335,47.166666666666664,856.0833333333334,12,False
2023,2614065000,서구 남부민1동,03시,3189.6666666666665,47.0,857.1666666666666,12,False
2023,2614065000,서구 남부민1동,04시,3231.1666666666665,45.666666666666664,893.0833333333334,12,False
2023,2614065000,서구 남부민1동,05시,3255.4166666666665,51.333333333333336,1071.0833333333333,12,False
2023,2614065000,서구 남부민1동,06시,3201.0833333333335,67.33333333333333,1252.3333333333333,12,False
2023,2614065000,서구 남부민1동,07시,3082.3333333333335,128.58333333333334,1308.0833333333333,12,False
2023,2614065000,서구 남부민1동,08시,2873.8333333333335,298.4166666666667,1299.25,12,False
2023,2614065000,서구 남부민1동,09시,2537.9166666666665,532.4166666666666,1287.8333333333333,12,False
2023,2614065000,서구 남부민1동,10시,2407.4166666666665,544.5,1265.25,12,False
2023,2614065000,서구 남부민1동,11시,2312.1666666666665,549.6666666666666,1216.5833333333333,12,False
2023,2614065000,서구 남부민1동,12시,2250.1666666666665,535.5,1155.0,12,False
2023,2614065000,서구 남부민1동,13시,2196.3333333333335,569.75,1107.0833333333333,12,False
2023,2614065000,서구 남부민1동,14시,2169.4166666666665,586.3333333333334,1069.5,12,False
2023,2614065000,서구 남부민1동,15시,2177.6666666666665,591.0833333333334,1021.3333333333334,12,False
2023,2614065000,서구 남부민1동,16시,2211.8333333333335,578.9166666666666,949.5833333333334,12,False
2023,2614065000,서구 남부민1동,17시,2279.6666666666665,507.4166666666667,861.0,12,False
2023,2614065000,서구 남부민1동,18시,2375.3333333333335,386.6666666666667,815.3333333333334,12,False
2023,2614065000,서구 남부민1동,19시,2482.75,299.1666666666667,798.9166666666666,12,False
2023,2614065000,서구 남부민1동,20시,2736.3333333333335,123.0,831.25,12,False
2023,2614065000,서구 남부민1동,21시,2842.5,103.16666666666667,874.0,12,False
